文一名门皇马B区,14916
皇马花园二期,0
皇马花园,12859
恒大城一期,0
华凌锦苑,0
恒大城,
王岗花园,0
油坊新城,0
保利罗兰春天,0
悦玺公馆,0
蓝光·林肯公园,12506
绿地柏仕公馆,0
华地·紫悦府,10429
招商依云华府,0
蔚然居,16878
童郢,0
京冠紫玉华府,10792
远洋万和云锦,0
文一名都,12478
东方花园水云涧,0
东方花园翡翠湾,0
阳光水岸雅典公寓,0
东方绿洲,0
万科有墅,0
万科未来之光,0
彩虹新城南区,0
彩虹新城北区,0
肥东陈大郢小区,0
晨光花园南区,0
晨光花园北区,0
晨光花园四期,0
尚泽琪瑞康郡,13185
力高·澜湖前城,0
聚龙公馆,12847
蓝光·公园1号,12342
万科红,12263
凤凰城,0
万凯·碧桂园,0
聚龙阳光都市,8489
贵王小区,0
锦源春天,9685
金色地带,5800
丽水云天,12768
中凯·聚龙湾,0
文一凯旋公馆,11361
斌锋·中心城,0
御云府,0
文一托斯卡纳小镇,0
御景花园北区,0
御景花园南区,7160
瑶海村,0
徽州人家,12246
瑶海新村,10865
中南小区,0
禹州中央城二期,13232
兴华苑D区北区,0
淮肥佳苑,0
张洼新村,0
兴华苑C区,0
兴华苑C区南区,0
东湖山庄清水苑,12539
瑶北新村,12050
七里塘医院宿舍,14567
瑞星家园,14227
兴华苑A区,0
中兴西湖花园,12697
东湖山庄碧云阁(北门),10147
瑶东北村,11237
家天下怡园,0
家天下怡园三期,0
康城静林湾,13325
德邦翠馨居,12103
中环东方名景,12674
金辉悦府,13592
淮河花园,9449
华润熙云府,15060
大富新领地,14590
力高君御世家,14582
淮河花园B区,0
中环云公馆,13779
蓝领公寓三期,9943
蓝领公寓,0
隆昊吴博园,12667
海都阳光汇景花园,14603
家天下和园,0
华府竹丝苑北苑,0
安粮双景佳苑,12651
瑶东新村,11239
华府竹丝苑南苑,0
香江生态丽景C区,13073
香江生态丽景B区,13073
香江生态丽景D区,13073
龙湾国际公寓,12639
香江生态丽景A区,13073
巴黎春天,13336
金成港湾,13715
巴黎春天爱丽舍,14686
康城水云间,13039
格兰云天(西门),13828
文一河港湾,0
信达·格兰云天,13828
瑶海家园(西门),11326
晨阳世纪城,11265
碧水雅居,13000
帝豪星港湾,13009
新海尚宸家园,10986
方桥新镇西区,10456
方桥新镇东区,10456
光盛豪庭,11430
世纪荣廷,0
世纪荣廷三期,0
莱茵河畔花园,11889
邦华水岸林语,10994
实嘉原创生活,14027
实嘉原创生活东区,14027
园上园,12808
光大新村,0
力高·君御国际,11216
汇景新城(南门),0
桂和苑,13953
左岸文化村,12777
肥东县纺织新村,0
和平花园,
水岸城市花园(东门),10219
和顺雅苑北区,0
文一名门河畔,12711
和顺雅南区,0
瑞士花园,11027
景河花园,0
县邮电局公园路住宅楼,15870
星光家园,8870
粮食局生活大院,27628
金谷苑,0
河滨新村,0
肥东县公安局住宅小区,11044
南苑雅居,0
东盛嘉园,0
华诚苑,0
荣华符,7277
沿河新村,0
军民巷小区,0
青春苑(北区),0
三房路巷生活小区,0
街后巷生活小区,0
县政府宿舍楼,0
定光西巷生活小区,0
学府花园(北门),0
学府花园(西门),7414
青春苑(东区),0
广齐·东奥家园,0
风景御园,0
共和花园(东门),0
共和花园(南门),0
宝源雅居,0
东方新城,8492
梦圆新村,0
阳光学府天地住宅楼,0
旺华颐善公馆,0
状元府,0
定光社区,0
庐州府澜园,0
铂悦泸州府,0
庐州府麓园,0
国贸天成,23299
缘缘居,0
缘缘居南区,0
御安西苑,16437
蓝山香榭丽都,14502
湖东新村,14439
印敦家园,0
公园道1号,16438
福乐家园,0
森林公园嘉庭,0
森林公园雍庭,0
森林公园御庭,0
森林公园锦庭,0
森林公园睿庭,0
森林公园旭庭,0
森林公园雅庭,0
森林公园馨园,0
森林城朗庭,0
森林公园曦园,0
泸州公馆,35419
圣罗马世袭庄园,0
清溪家园,15161
芳香家园,0
龙凤嘉园,16426
万联春晓翠庭,15841
城市经典,12173
长乐苑,19810
凤凰城家家景园西区,0
丰乐苑·西区,0
省种子公司小区,0
省农委宿舍,47795
御琴湾,19715
越秀苑,15707
合昌宿舍,0
蓝光·禹洲城,0
丰乐樊洼路小区,0
天玥中心,23388
安然绿洲,21201
安然家园(南区),21201
碧水源,21215
紫桐新村AB区,15062
紫桐新村CD区,15062
森林百合苑,14382
四季华庭,14941
紫兰园,11991
森林丁香苑,0
森林桂花苑,15564
金江花园,17244
庐阳柳林苑,21034
水木春城,22570
森林·红梅苑,0
紫桐新村E区,15062
农科院学院里,0
桃花园,0
四泉花园北区,16398
合景庐月湾,0
四里河畔东苑,9727
橡树湾三期,0
橡树湾二期,0
昆仑花园,19541
橡树湾一期,0
瑞地祥和府,29676
瑞地公馆,29676
枫林雅苑,19554
金宏美伦豪庭,0
海亮洪玺台,37741
新荷园,16628
北美印象雅苑,17197
海棠别院,19635
芙蓉苑西村,14745
新荷南苑,0
上坤·海棠四季,0
荷塘月色(北区),0
庐阳鑫苑,25013
京福花园蕙兰苑,0
京福花园嘉兰园,0
大三景东区,0
京福花园·米兰苑,0
荷塘月色(南区),0
芙蓉苑北村,17205
芙蓉苑东区,0
富源小区,17210
都市清华,22527
芙蓉苑南村,14405
怡园小区,14117
时代华庭,17197
海棠花园南区,0
市委海棠花园,0
龙源丽景,20440
君尚金谷园,17104
梅佳苑,0
上城国际罗兰苑,13103
风荷苑,12786
龙兴花园,14341
上城国际丁香苑,18265
静馨苑,14291
上城国际玫瑰苑,17058
香樟小区,14107
长城安居小区,10719
市建四公司小区,0
金鸟花园北区,14801
文一·泊心湾,13543
北都花园,12889
荣电小区,13505
东煌公寓,11700
上城国际·新界,0
煤炭设计院生活区,0
丽都名邸,11239
玫瑰苑东区,0
永安苑小区,0
栖霞山庄,12501
绿都新村,11115
杏村北村,0
杏林北园,0
杏林花园,0
杏林南村,15176
鑫源花园,11613
杏林雅苑,13926
庆丰小区,0
阳光帝景,13864
绿都嘉园,13269
元一名城A区,0
元一名城B区,0
元一名城C区,0
临桥苑,13126
利港银河新城,14856
龙兴苑,10921
杏林东村,13100
大富绿洲,13410
新都花苑,0
银都苑,11819
姚大塘村,11505
徽州家园,12867
金鑫南村,11184
东明新村,9843
兴业瑞锦苑,12580
东寓新村,13024
璟泰华秀苑,17833
迎宾花园,11781
双鑫苑,10923
胜利北村,11726
竹木园,12886
名景园,10637
瑶海南村,11949
金座嘉园,12733
天瑶花苑,11743
香江国际佳元,0
金兴苑财富时代广场(北门),11995
铁路合肥行车公寓,0
金徽苑小区,0
凤凰城家家景园南区,0
凤凰城家家景园北区,0
丰乐苑,17186
亲亲家园,16092
龙凤嘉园二期,0
凤凰城燕园,18099
新景花园,21947
龙居山庄锦龙居,0
中央美域-A区,0
海亚当代,0
龙居山庄南区,0
中央美域-B区,0
融侨上院,0
颐和花园清苑,11258
颐和花园慧苑,0
颐和花园南区,0
理想年代家园,0
白帝乳业小区,16490
青阳西村,15729
合肥国祯广场,25099
国风东风小区,16378
合肥市体育运动学校集资楼,30175
青阳新村,15754
海亮颐园,0
五里墩电信村,14345
萤火家园,0
虹雨家园,0
华邦·繁华里,0
合肥省立医药公司宿舍,0
第901医院公寓房,0
颐和花园锦苑,0
博徽家园,0
三十八所宿舍-北区,18205
三十八所宿舍楼,18205
省一建公司宿舍,12874
团安村小区,0
绿景家园,13106
省一建公司第三生活区,38823
省八建宿舍,0
碧林园,14289
高河花园,15515
林业厅小区,0
医药公司宿舍,14513
利民小区,0
颐和花园橙苑,19328
气象苑,17151
龙居山庄天龙居,16785
聚凤华庭南区,14457
聚凤华庭北区,14457
青秀城璟园,23198
中国铁建青秀城,23198
天一家园,0
天一家园清溪苑,17719
黎阳嘉苑,15874
淝河新村,0
思和苑小区,15661
城市之光蔚然,0
万科城市之光,34605
城市之光C区,0
四里河畔,0
天竹园,12395
金安春天小区,18538
四泉花园,16398
安徽省科技厅宿舍,15203
云滨花园,
和顺叶语溪,0
碧水家园,15169
万家华庭小区,0
金河畔花园,13333
康居苑,
康居时代家园北区,0
康居时代家园南区,0
国轩苑西区,0
翠竹园西村,0
奥林花园,15966
文园小区,13715
怡园新村,14159
邮电干休所宿舍,16154
干休所宿舍,0
园林局宿舍,0
合肥市公安局蜀山分局宿舍,13644
长江小区,19473
合肥第四干休所,17883
彩虹苑,14289
淠河路20号大院,10779
东兴街7号大院,13715
蜀山新村西区,16432
众力登云庭,15017
飞虹小区,15754
老交警队宿舍,0
合邮合作化路31号大院,0
合肥市军休四所官亭路生活区,0
蜀山新村东区,16432
晨欣园,15362
畅园新村,19174
阳光枫林,19500
二十六中小区,0
康居馨苑,16509
预制厂小区,13419
盛世花园,15003
银河湾花园,0
畅和家园北区,22627
畅和家园,22627
畅和家园A区,22627
杏建小区,14907
明月苑,16795
合钢三厂小区,11058
二建三处小区,17331
怡景苑,19068
福星嘉苑,15135
幸福人家,21084
置地栢景雅筑,20912
祥源公馆,18298
路苑小区,16763
元一滨水城,24437
缤纷南国蝶舞居,0
公路局材料站小区,12528
长安·天玺,0
武警医院宿舍,0
南国玲珑碧玉,20545
南国城市花园,16800
南国花园,18341
缤纷南国沐风居,0
八一生活区,0
和煦园,18699
万花园,14919
和煦园南村,14532
华安家园,19155
水务局生活区,16229
上元公寓,18149
金域蓝湾,24042
万小店小区,16835
御华园,14283
安达小区,13773
公交四公司小区,11523
林语别院,0
正丰苑,14402
启明公寓,0
祥源长城国际,17083
纪元阳光地带,12964
窦小桥小区,0
新华文景苑,14952
深圳花园,14930
友谊苑,21128
合肥油泵厂宿舍,0
康兴园小区,13703
合肥四建宿舍区,12007
振源新村,13482
钢铁村西区,11160
106号大院,0
樱花苑,12089
钢铁新村,11895
金鸟花园,14801
国华园,0
市政小区,12372
绿都花园,11489
华建小区,13042
双岗村,13700
金山名苑,11891
嘉兴苑,15129
板桥北苑小区,12482
名城·左岸公寓,11160
翠苑,0
新泉嘉园,12800
嘉山小区,11574
燃料公司宿舍,0
美晨雅阁,13500
大众时代之光,19212
景泰苑,13683
金桥湾,12870
人防苑东区(2幢),0
国信嘉园,10994
瑶岭苑,10202
春华园,12870
胜利新村北区,11726
郊建公司宿舍,12350
市政大院恢复楼小区,11021
人防苑西区,0
胜利小区,12867
胜利新村,11728
中兴花园,12867
金环苑,11110
金地苑,11919
怡馨苑,14839
海龙公寓(东区),0
长春都市花园,12049
方圆华庭,11471
惠康小区,11295
华府嘉园,11315
罗马花园(西区),13315
东兴住宅小区,0
新安苑,13688
新城花园,12474
万事达小区,0
工行小区,0
元一时代花园,0
新站公安分局宿舍楼,0
紫竹苑,0
红星家园,12692
宝文国际花园(北区),10336
隆基开源馨居,11747
市残联宿舍,29128
凤台小区,8989
七里香榭,15779
天目国际公馆,0
临泉花园,0
胜利东村,11204
惠园,11295
宝文都市公寓(A座),12871
铁四局公司小区,0
金鑫南村,0
凯悦豪庭,15888
庐阳瑞园,15572
合九濉溪新村,18632
元一美邦国际,25202
武警医院生活区,11390
警欣苑,14291
荣事达小区,
水晶苑,17442
警泰苑,13683
翠竹园小区(C区),0
琥珀公寓,28182
水岸云锦公寓,14856
国轩苑东区,0
翠竹苑B区,0
盛华苑,19908
奥林花园园景苑,0
翠竹苑A区,0
和谐家园,31624
翡翠园,17679
奥林阁,26984
合肥高校学生公寓小区,12584
安农大第五生活区,38823
市政小区,0
市餐饮公司宿舍,11872
毫州城B区,0
毫州新村,0
警祥苑,17020
金科玉带河畔,15047
世纪别墅,23547
世纪家园,0
琥珀北村,18202
琥珀东村,18610
琥珀中村,19866
琥珀山庄,24359
琥珀南村,19254
翡翠园,0
安粮·兰桂公寓,0
琥珀大院,0
琥珀南村新华苑,19254
明珠苑,18066
省直机关南山新村,15443
安农大第二生活区,0
电信长途传输局宿舍,0
天舍大院,0
琥珀山庄2部,0
市府第三生活区,24178
杏花南区,46547
市中级法院宿舍,22424
市工行宿舍,0
合肥勘察院宿舍,28497
淮三小宿舍,19924
市劳动局宿舍,0
省出版局宿舍,22822
省邮电管理局宿舍,19273
电子十六所生活区,28249
省公安厅小区,0
博物馆小区,0
罗兰德小区,24412
财政厅杏花小区,20258
合肥工业大学北区西院宿舍,48624
市建委宿舍,40233
大众巷北小区,0
金蓝湾,14592
书香阁,0
栢景湾,26176
华水公寓,12802
遂缘居,0
蒙城北路小区,14845
瑞龙公馆,25300
绿波廊小区,13630
高河梗新村西区,0
可苑新村C区,17891
可苑新村A区,17891
可苑新村B区,17891
虹波苑小区,15754
钢苑新村,18028
市府小区,0
包河区机关小区,15645
濉溪新村,18922
金碧花园小区,12518
静心花园,13978
高河梗新村,21357
联合一村,16585
中央花园,18768
五河新村,18828
市计委生活区,12584
计委宿舍,13702
商储小区,16006
虹桥,0
百合园,15550
市供销居河园公寓,13319
宏图新村,13142
合福苑,35816
美菱新村南区,14542
中行沿河路宿舍,13362
融侨观邸,28565
阳光尚景苑,17625
桂馨苑,11866
明光路536号大院,0
徽商大院,0
锦怡家园,13467
榴园小区,0
北华园,12870
金侨苑小区,0
新华大院,0
庐化公司小区,0
兰亭园,10046
恒大中央广场,0
恒大中央广场B区,0
恒大广场C区,0
合铁家园,13486
市政大院,0
市委古井丰水源,0
双河村小区,13362
玉承和花园,12236
交通厅大院,12896
锦绣豪庭,14942
水泥厂宿舍,12815
建设小区,12474
阳光公寓,13570
省安装公司小区,13913
大窑湾小区,40517
长淮新村南区,12685
明珠小区西区,0
长淮新村A区,12685
惠风小区,10798
银屏花园,13190
红旗新村,0
家和居,11374
三角线小区,0
侨康苑,13650
省直机关干部宿舍,21515
财税局宿舍,0
中医学院宿舍,42741
老干部宿舍,0
长江饭店小区,31113
安利小区,0
市一院宿舍,42908
省司法厅宿舍,0
民政厅宿舍,31859
财政厅宿舍,20258
省假肢厂宿舍,41327
安然小区,12518
省电影公司宿舍,18241
中房合肥公司宿舍,11119
安北小区,43784
安南小区,38592
合工大东院生活区,12584
市公安第一生活区,38823
六中宿舍,28685
市委大院,49036
省话剧院宿舍,0
安徽日报社宿舍(北门),0
省邮电管理局宿舍,0
省机关总工会宿舍,21515
省政协宿舍西院,0
省政协宿舍东院,0
公园新村南区,0
晚报宿舍,20338
市政府机关宿舍,0
宿州路169小区,0
逍遥居,17812
宿州路129号,0
百花井大院,22224
义仓小区,36864
供电北村,12068
园林局大院,20603
寿春新村,29019
逍遥津小区,0
市政中心小区,0
海亚花园,0
供电南村,15870
海亚相府花园,21442
锦华住宅区,0
团结新村,0
韵淮阁,13265
大地花园,0
景荣花园,11636
名人御苑,11775
长春都市豪庭,0
瑞景家园,10798
罗马花园,12485
万豪花园,12169
吟春园,12323
华庭公寓翡翠谷,10798
十一中宿舍,0
凯旋大院,13603
玫瑰苑,0
安康苑,10800
振兴苑,11120
全椒新村,10209
信地藏龙阁,17754
九康苑,11937
凤翔家园,13249
榆景苑,15463
凤阳三村,12077
凤阳二村,10589
三元小区,10671
铭座嘉园,10109
元木雅居,0
聚亿经典花园,0
天长新村,11248
港汇逸景坊,16867
康尔苑,10964
豪世优庭,11386
盛嘉公寓,10801
豪世优庭二期,0
铜陵二村,0
合肥百汇城市广场,0
管委会凤阳五村小区,10589
凤阳新村,11270
花冲村住宅区,11255
长淮新村B区,12685
铁路二村,13412
铁路一村,11468
锦绣嘉苑,11869
伟星·御珑公馆,0
姚大塘新村,11505
东苑新村南区,0
淮北新村,10473
黄山电扇厂小区,13634
大富新村,11235
康乐新村,11511
铁路琅琊小区,13200
金色地带,0
怡康园,13200
蚂蚁塘小区,12509
喻园新村,13616
市粮食局小区,0
金色梧桐2期,0
中房名都,12390
圣大国际,16311
铜陵北区,0
汪塘小区,11672
风景苑,12540
香格里拉花园,13739
海空小区,16497
海空家园,20627
格林馨园,13104
站塘恢复楼,11180
方庙玉兰苑,10682
森海豪庭,13032
银领时代花园,0
东升花园,10493
蓝天公寓,0
同济苹果嘉园,12228
万达华府一期,0
苹果公寓(西门),0
东升村,0
万达华府,21056
金水湾花园,0
窦桥花园,20865
龙腾家园三期,0
龙腾家园,10847
泰然居,0
月亮湾亲水嘉园,
史城恢复楼,0
橘郡万绿园,12498
明珠小区(东区),0
凌花苑小区,0
国城花园,11020
新苑小区,21595
农垦大院,12325
汪塘花园南区,0
秋实园,10922
宝元公寓,11015
东安新村,11146
恒丰嘉园,15782
合肥一建北区,11119
汪塘花园,11939
汪塘南区,0
人才苑北村,11495
万绿园满庭芳,12119
鸿运园,11483
万绿园北区,0
馨怡大院,11988
合浦北村小区,10748
合浦北村小区,0
花冲二巷小区,0
芳邻家园,12448
花冲苑,11917
香江世纪名城,12515
汪塘东区,0
江晨园,11958
花冲盛世家园,0
绿宝电缆厂宿舍,0
快达小康苑,12702
开关厂小区,9320
天都花园小区,12492
宝业·东城广场-住宅区,19511
璟泰赢家广场,11452
站塘小区,12528
站塘新村,10608
金盛花园,0
景辉家园,11295
拓天万福家园,11121
东苑雅居,11745
华贝小区,0
天使苑铂金时代,12044
聚业苑,13499
博澳名苑,14014
天使苑(东门),0
安琪园小区,11181
栈塘住宅小区,11614
庐东公寓,7518
聚业苑(南门),0
瑞园西区,0
融侨星域,0
怡然居,11184
瑞园东区,14200
国风小区,0
安徽燎原化工公司生活区,0
玻璃厂宿舍,10661
春暖花开,22558
卫材厂宿舍,0
精工宿舍,0
水安小区,13663
恒通小区,12584
孙小郢,0
玉兰苑西区,10682
二环新村,15198
新庄家园,0
宁溪家园,15681
丰盛华庭,22617
大溪地天润轩,0
大溪地天悦轩,0
大溪地天籁轩,0
岳西新村,15987
省建一公司二分公司宿舍,12874
洪小郢,0
岳枫园小区,16877
大溪地悦溪公馆,0
大溪地·天泽轩,0
五安家园,15581
经典雅苑,20215
大溪地御倾城,0
市建三公司宿舍,22631
环东小区,19013
红旗机械厂生活小区,16579
正创西景苑,15148
农行宿舍,0
省医红会小区,15290
丰乐西海花园,0
岳西东村,16834
动力二村,16141
广利花园北区,0
汉嘉都市森林,37887
天柱园小区,15155
潜龙山庄,16372
广利花园南区,0
电信大院,0
新华优阁,0
清源新村,19091
八里岗小区,0
博澳丽苑,
欣塘家园,12958
和谐花园,
合九新村,17855
金大地·1912-住宅区,15227
维也纳森林花园,32773
皖岳新村,20490
盛世名城桂竹苑,17984
盛世名城,23443
路缘小区,24963
合轻家园,38932
华帝学府名都,0
红园小区,18472
和一花园北区,22195
和一花园,22195
三江小区,19168
海雨家园,23058
百合花园,18602
翠宁雅苑,22298
信达西山银杏,34599
汇林阁西区,34564
汇林阁东区,34564
恒润花园,24047
水墨兰庭北区,0
水墨兰庭,48308
华地·学府公馆,0
当代moma,0
蜀鑫雅苑,32904
华地公馆B区,0
华邦光明世家,16117
天鹅湖畔,43106
天鹅湾花园,28348
警星楼小区,0
34中恢复楼,23955
农委宿舍,18824
众诚公寓,17312
邮电技院生活区,16306
牛奶公司宿舍,36983
安居苑西村,42679
电信工程公司宿舍,16306
动力总厂一村,16141
北苑小区,0
统计新村,42381
辰元小区,27792
金枫苑,18766
安居苑北区,0
安居苑,0
彩虹家园,12700
彩虹苑,0
平安家园,0
邮电新村,38436
江南书苑,20473
领势公馆,38012
万科·金域华府,0
天鹅花园,36423
通和·易居同辉,39567
名君家园,18810
长江家园,0
液压件总厂宿舍,42503
光明苑,21555
路桥公司宿舍,0
通和佳苑,18259
光明苑南区,NaN
通和·易居同辉,0
北苑小区南区,0
省建机厂宿舍,16982
新华·国际公寓,12639
华林家园,22614
新华学府春天,26055
红鑫新村,17887
世纪新城,17840
港汇广场-住宅区,23745
西城花园别墅,0
新华学府银座,21512
邮政小区,14884
建业·领翔,0
新华学府花园,23280
新华学府花园南区,23280
绿城百合公寓,27837
自行车厂小区,0
伟星·国宾台,25089
秀水花园,20847
利恒嘉苑,16831
欣南嘉园,0
合肥十七中生活区,12584
上品家苑,18845
朱大郢回迁房,0
馨怡家园,0
化机生活区,0
香樟雅苑,24499
金环花园北村,17603
常青棉织厂住宅楼,13538
东汽小区,18348
华府骏苑,15618
华府骏苑西区,0
丁怡花园,15249
华府骏苑南区,0
航鑫家苑,16229
万科·金色名郡,30249
黄山花园,20913
丁香家园,14780
汽修小区,14916
南屏家园,20090
金环花园南村,15424
华润幸福里,24785
幸福里南区,11776
国际花都丹若苑,32167
天香苑,30192
国际花都雏菊苑,22738
绿怡居(西区),0
绿怡居(东区),0
丹青花园,20865
亚华豪苑,0
常青花园A区,0
绿怡居(南区),0
常青花园,16397
亚华新城邦锦园,18145
绿地国际花都郁金苑,29910
国际花都玫瑰苑,27598
华邦·世贸城,0
油库生活区,16268
政务壹号,27537
梅园公寓,41678
桃源里,0
省建一公司宿舍,14228
灯具厂宿舍,35136
合九合作化新村,0
松涛里,0
枫林里,0
西园新村-桂香里,0
西园新村竹荫里,0
西园新村-梅影思,0
测绘局生活区,0
科大西区家属楼,0
西苑小区,13691
合安花园,16007
法院宿舍,12904
轴承新村北区,16330
孙北小区,0
新西南华庭,18345
锻压机床厂宿舍,9894
朝阳小区,16253
安高城市天地,26814
印象西湖,29267
轴承新村,16330
康馨名家,0
安粮城市广场,23466
金隅南七里,0
安叉一村,0
安叉二村,0
明远新村,17756
梅园居,22455
地方铁路家园,16020
皖物宿舍,14586
轻钢龙骨厂宿舍,11058
安叉三村,0
建派宿舍,0
电力设计院第二生活区,0
金湖新村,16357
科技苑,14352
明星苑,11716
叉车厂宿舍,15277
机械研究所宿舍,12707
电科苑,14471
化工站宿舍,14465
文馨园·,18053
物资局宿舍,15978
百盛苑,22945
稻香村,0
合肥学院生活区,0
农行宿舍,0
中行宿舍,0
黄金广场-住宅区,15404
省电力生活区,0
华冶金石广场,0
省外贸绩溪新村,21509
绩溪路银行宿舍,0
新都·万象新天,24676
省公路管理局宿舍,12352
金溪苑,21370
安大生活区,0
西园南村,51284
安医一附院宿舍,0
省教委宿舍,35637
常青供销社宿舍,10609
兴业苑,30793
华徽家园,0
电子研究所宿舍,0
文惠园,23142
星海都市公馆,21696
中医学院梅山路宿舍,14842
碧雨花园,17884
文园,0
安农大宿舍,18858
省文联宿舍,0
和平苑,13457
庐阳街宿舍,0
稻香阁小区,16106
春天花园,22276
白鹭苑,17424
石油勘探小区,16667
梅山饭店宿舍,18088
外办旅游局宿舍,17847
人保宿舍,0
稻香楼宿舍,14950
合肥一中生活区,39366
CBD中央广场公寓楼,0
省皖能龚大塘小区,44616
省药检所小区,40825
师范学院宿舍楼,48624
新闻出版宿舍,22822
省农垦局宿舍,13967
光明新村,47347
银贵巷,0
工商小区,0
省电子局小区,0
安徽省外贸第一生活区,38823
省供销社生活区,47160
人民巷八号大院,37288
庐阳电子工业局小区,35115
省供销社大院,38815
合肥学院金寨路宿舍,0
安徽日报金寨路宿舍,40366
徽商小区,33397
合肥邮政局宿舍,12007
银河小区,18379
市劳动局宿舍,0
