瑶东新村,11239
香江生态丽景C区,13073
香江生态丽景B区,13073
香江生态丽景D区,13073
龙湾国际公寓,12639
香江生态丽景A区,13073
巴黎春天,13336
金成港湾,13715
巴黎春天爱丽舍,14686
康城水云间,13039
格兰云天(西门),13828
信达·格兰云天,13828
瑶海家园(西门),11326
晨阳世纪城,11265
碧水雅居,13000
帝豪星港湾,13009
新海尚宸家园,10986
方桥新镇西区,10456
方桥新镇东区,10456
光盛豪庭,11430
莱茵河畔花园,11889
邦华水岸林语,10994
实嘉原创生活,14027
实嘉原创生活东区,14027
园上园,12808
光大新村,0
力高·君御国际,11216
桂和苑,13953
左岸文化村,12777
肥东县纺织新村,0
省直和平花园,17366
肥东和平花园,7677
和平花园,15773
水岸城市花园(东门),10219
文一名门河畔,12711
瑞士花园,11027
景河花园,0
县邮电局公园路住宅楼,15870
星光家园,8870
粮食局生活大院,27628
金谷苑,0
肥东县公安局住宅小区,11044
东盛嘉园,0
荣华符,7277
可苑新村,17891
五河新村,18828
双岗新村,13700
军民巷小区,0
学府花园(西门),7414
广齐东奥家园,8315
风景御园,0
宝源雅居,0
东方新城,8492
阳光学府天地住宅楼,0
状元府,0
国贸天成,23299
绿缘居,15574
书缘居,16933
书缘居别墅,24145
御安西苑,16437
蓝山香榭丽都,14502
湖东新村,14439
公园道1号,16438
福乐家园,0
泸州公馆,35419
清溪家园,15161
万联春晓翠庭,15841
城市经典,12173
长乐苑,19810
省农委宿舍,47795
越秀苑,15707
天玥中心,23388
安然绿洲,21201
安然家园(南区),21201
碧水源,21215
紫桐新村AB区,15062
紫桐新村CD区,15062
森林百合苑,14382
四季华庭,14941
紫兰园,11991
森林桂花苑,15564
金江花园,17244
庐阳柳林苑,21034
水木春城,22570
森林·红梅苑,0
紫桐新村E区,15062
桃花园社区,8558
桃源小区,17302
四泉花园北区,16398
四里河畔东苑,9727
昆仑花园,19541
瑞地祥和府,29676
瑞地公馆,29676
枫林雅苑,19554
海亮洪玺台,37741
新荷园,16628
北美印象雅苑,17197
海棠别院,19635
芙蓉苑西村,14745
上坤.海棠四季,20104
上坤海棠四季项目,22841
庐阳鑫苑,25013
芙蓉苑北村,17205
富源小区,17210
都市清华,22527
芙蓉苑南村,14405
怡园小区,14117
时代华庭,17197
龙源丽景,20440
君尚金谷园,17104
上城国际罗兰苑,13103
风荷苑,12786
龙兴花园,14341
上城国际丁香苑,18265
静馨苑,14291
上城国际玫瑰苑,17058
香樟小区,14107
长城安居小区,10719
金鸟花园北区,14801
文一·泊心湾,13543
北都花园,12889
荣电小区,13505
东煌公寓,11700
丽都名邸,11239
栖霞山庄,12501
绿都新村,11115
杏林小区,11787
大富绿洲,13410
上城国际新界,20051
上城国际风荷苑,12786
铁四局宿舍,10849
融创长江壹号,22000
源祥广场,14414
景祥大厦,11326
彩虹大厦,14329
上城国际,17083
上城国际·百合苑,21176
新都小区,9983
长安假日公馆,13944
新都花园,
杏林南村,15176
鑫源花园,11613
杏林雅苑,13926
阳光帝景,13864
绿都嘉园,13269
临桥苑,13126
利港银河新城,14856
龙兴苑,10921
杏林东村,13100
银都苑,11819
姚大塘村,11505
徽州家园,12867
金鑫南村,11184
兴业瑞锦苑,12580
璟泰华秀苑,17833
迎宾花园,11781
双鑫苑,10923
胜利北村,11726
竹木园,12886
名景园,10637
金座嘉园,12733
天瑶花苑,11743
金兴苑财富时代广场(北门),11995
丰乐苑,17186
亲亲家园,16092
凤凰城燕园,18099
新景花园,21947
颐和花园清苑,11258
白帝乳业小区,16490
国风东风小区,16378
合肥市体育运动学校集资楼,30175
青阳新村,15754
五里墩电信村,14345
华邦繁华里小时代,23061
三十八所宿舍-北区,18205
三十八所宿舍楼,18205
省一建公司宿舍,12874
绿景家园,13106
省一建公司第三生活区,38823
碧林园,14289
高河花园,15515
医药公司宿舍,14513
颐和花园橙苑,19328
气象苑,17151
聚凤华庭南区,14457
聚凤华庭北区,14457
青秀城璟园,23198
中国铁建青秀城,23198
长城天一家园清溪苑,17719
天一家园清溪苑,17719
思和苑小区,15661
万科城市之光,34605
天竹园,12395
金安春天小区,18538
四泉花园,16398
安徽省科技厅宿舍,15203
云滨花园,16801
碧水家园,15169
金河畔花园,13333
康居馨苑,16509
康居时代家园三期,15873
康居苑,
奥林花园,15966
文园小区,13715
怡园新村,14159
邮电干休所宿舍,16154
合钢干休所,17883
干休四所宿舍,16098
干休三所宿舍,16154
干休五所宿舍,
大通路园林局宿舍,
蜀山区园林局宿舍,14657
逍遥津工行宿舍,16963
合肥市公安局蜀山分局宿舍,13644
长江小区,19473
合肥第四干休所,17883
彩虹苑,14289
淠河路20号大院,10779
东兴街7号大院,13715
蜀山新村西区,16432
众力登云庭,15017
飞虹小区,15754
蜀山新村东区,16432
晨欣园,15362
畅园新村,19174
阳光枫林,19500
预制厂小区,13419
盛世花园,15003
畅和家园北区,22627
畅和家园,22627
畅和家园A区,22627
杏建小区,14907
明月苑,16795
合钢三厂小区,11058
二建三处小区,17331
怡景苑,19068
福星嘉苑,15135
幸福人家,21084
置地栢景雅筑,20912
祥源公馆,18298
路苑小区,16763
元一滨水城,24437
公路局材料站小区,12528
南国玲珑碧玉,20545
南国城市花园,16800
南国花园,18341
八一生活区,0
和煦园,18699
万花园,14919
和煦园南村,14532
华安家园,19155
水务局生活区,16229
上元公寓,18149
金域蓝湾,24042
万小店小区,16835
御华园,14283
安达小区,13773
公交四公司小区,11523
正丰苑,14402
启明公寓,0
祥源长城国际,17083
纪元阳光地带,12964
新华文景苑,14952
深圳花园,14930
友谊苑,21128
康兴园小区,13703
合肥四建宿舍区,12007
振源新村,13482
钢铁村西区,11160
樱花苑,12089
钢铁新村,11895
金鸟花园,14801
国华园,0
市政小区,12372
绿都花园,11489
华建小区,13042
双岗村,13700
金山名苑,11891
嘉兴苑,15129
板桥北苑小区,12482
名城·左岸公寓,11160
丹霞翠微苑,22530
翠湖苑,32988
蜀翠苑,24667
碧翠苑,
岚翠苑,22967
新泉嘉园,12800
嘉山小区,11574
燃料公司宿舍,0
美晨雅阁,13500
大众时代之光,19212
景泰苑,13683
金桥湾,12870
国信嘉园,10994
瑶岭苑,10202
春华园,12870
胜利新村北区,11726
郊建公司宿舍,12350
市政大院恢复楼小区,11021
胜利小区,12867
中兴花园,12867
金环苑,11110
金地苑,11919
怡馨苑,14839
长春都市花园,12049
方圆华庭,11471
惠康小区,11295
华府嘉园,11315
罗马花园(西区),13315
新安苑,13688
新城花园,12474
新城花园小区,
家泰工行小区,
胜利路工行小区,14720
红星家园,12692
宝文国际花园(北区),10336
隆基开源馨居,11747
市残联宿舍,29128
凤台小区,8989
七里香榭,15779
香格里拉花园,13739
领域花园,20887
汪塘花园,11939
东升花园,10493
万豪花园,12169
东方1号,
胜利东村,11204
惠园,11295
宝文都市公寓(A座),12871
凯悦豪庭,15888
庐阳瑞园,15572
合九濉溪新村,18632
元一美邦国际,25202
武警医院生活区,11390
警欣苑,14291
荣事达小区,22032
水晶苑,17442
警泰苑,13683
琥珀公寓,28182
水岸云锦公寓,14856
盛华苑,19908
和谐家园,31624
翡翠园,17679
奥林阁,26984
合肥高校学生公寓小区,12584
安农大第五生活区,38823
市餐饮公司宿舍,11872
预制厂宿舍,13419
警祥苑,17020
金科玉带河畔,15047
世纪别墅,23547
琥珀北村,18202
琥珀东村,18610
琥珀中村,19866
琥珀山庄,24359
琥珀南村,19254
琥珀南村新华苑,19254
明珠苑,18066
省直机关南山新村,15443
市府第三生活区,24178
杏花南区,46547
市中级法院宿舍,22424
合肥勘察院宿舍,28497
淮三小宿舍,19924
省出版局宿舍,22822
省邮电管理局宿舍,19273
电子十六所生活区,28249
罗兰德小区,24412
财政厅杏花小区,20258
合肥工业大学北区西院宿舍,48624
市建委宿舍,40233
金蓝湾,14592
栢景湾,26176
华水公寓,12802
蒙城北路小区,14845
瑞龙公馆,25300
绿波廊小区,13630
可苑新村C区,17891
可苑新村A区,17891
可苑新村B区,17891
虹波苑小区,15754
钢苑新村,18028
包河区机关小区,15645
濉溪新村,18922
金碧花园小区,12518
静心花园,13978
高河梗新村,21357
联合一村,16585
中央花园,18768
市计委生活区,12584
计委宿舍,13702
商储小区,16006
虹桥苑,18230
虹桥小学恢复楼,14258
百合园,15550
市供销居河园公寓,13319
宏图新村,13142
合福苑,35816
美菱新村南区,14542
中行沿河路宿舍,13362
融侨观邸,28565
阳光尚景苑,17625
桂馨苑,11866
锦怡家园,13467
北华园,12870
兰亭园,10046
合铁家园,13486
市政大院,0
双河村小区,13362
玉承和花园,12236
交通厅大院,12896
锦绣豪庭,14942
水泥厂宿舍,12815
建设小区,12474
阳光公寓,13570
省安装公司小区,13913
大窑湾小区,40517
长淮新村南区,12685
长淮新村A区,12685
惠风小区,10798
银屏花园,13190
家和居,11374
侨康苑,13650
省直机关干部宿舍,21515
中医学院宿舍,42741
老干部宿舍,0
长江饭店小区,31113
安利小区,0
市一院宿舍,42908
民政厅宿舍,31859
财政厅宿舍,20258
省假肢厂宿舍,41327
安然小区,12518
省电影公司宿舍,18241
中房合肥公司宿舍,11119
安北小区,43784
安南小区,38592
合工大东院生活区,12584
市公安第一生活区,38823
六中宿舍,28685
市委大院,49036
省话剧院宿舍,0
省机关总工会宿舍,21515
晚报宿舍,20338
逍遥居,17812
百花井大院,22224
义仓小区,36864
供电北村,12068
园林局大院,20603
寿春新村,29019
海亚花园,0
供电南村,15870
海亚相府花园,21442
团安新村,12511
庐阳团结新村,24659
韵淮阁,13265
景荣花园,11636
名人御苑,11775
瑞景家园,10798
罗马花园西区,13315
罗马花园,12485
新安罗马花园,12256
吟春园,12323
华庭公寓翡翠谷,10798
合肥十一中宿舍,11119
六十一中宿舍,
凯旋大院,13603
玫瑰苑,0
安康苑,10800
振兴苑,11120
全椒新村,10209
信地藏龙阁,17754
九康苑,11937
凤翔家园,13249
榆景苑,15463
三元小区,10671
铭座嘉园,10109
元木雅居,0
天长新村,11248
港汇逸景坊,16867
康尔苑,10964
豪世优庭,11386
盛嘉公寓,10801
管委会凤阳五村小区,10589
凤阳新村,11270
长淮新村B区,12685
铁路一村,11468
锦绣嘉苑,11869
姚大塘新村,11505
淮北新村,10473
黄山电扇厂小区,13634
大富新村,11235
康乐新村,11511
铁路琅琊小区,13200
怡康园,13200
蚂蚁塘小区,12509
喻园新村,13616
中房名都,12390
圣大国际,16311
汪塘小区,11672
风景苑,12540
海空小区,16497
海空家园,20627
格林馨园,13104
站塘恢复楼,11180
方庙玉兰苑,10682
森海豪庭,13032
同济苹果嘉园,12228
万达华府,21056
窦桥花园,20865
龙腾家园,10847
月亮湾亲水嘉园,12019
橘郡万绿园,12498
国城花园,11020
新苑小区,21595
农垦大院,12325
秋实园,10922
宝元公寓,11015
东安新村,11146
恒丰嘉园,15782
合肥一建北区,11119
人才苑北村,11495
万绿园满庭芳,12119
鸿运园,11483
馨怡大院,11988
合浦北村小区,10748
芳邻家园,12448
花冲苑,11917
香江世纪名城,12515
江晨园,11958
快达小康苑,12702
开关厂小区,9320
天都花园小区,12492
宝业·东城广场-住宅区,19511
璟泰赢家广场,11452
站塘小区,12528
站塘新村,10608
景辉家园,11295
拓天万福家园,11121
东苑雅居,11745
华贝小区,0
天使苑铂金时代,12044
聚业苑,13499
博澳名苑,14014
安琪园小区,11181
栈塘住宅小区,11614
庐东公寓,7518
融侨星域,0
怡然居,11184
瑞园东区,14200
安徽燎原化工公司生活区,0
玻璃厂宿舍,10661
春暖花开,22558
水安小区,13663
恒通小区,12584
玉兰苑西区,10682
二环新村,15198
宁溪家园,15681
丰盛华庭,22617
岳西新村,15987
省建一公司二分公司宿舍,12874
岳枫园小区,16877
五安家园,15581
经典雅苑,20215
市建三公司宿舍,22631
环东小区,19013
红旗机械厂生活小区,16579
正创西景苑,15148
金寨路农行宿舍,
省农行宿舍,
宿松路农行宿舍,
小庙农行宿舍,
省医红会小区,15290
岳西东村,16834
动力二村,16141
汉嘉都市森林,37887
天柱园小区,15155
潜龙山庄,16372
电信大院,0
清源新村,19091
八里岗小区,0
博澳丽苑豪布斯卡,17180
博澳丽苑,
欣塘家园,12958
和谐花园,14628
合九新村,17855
金大地·1912-住宅区,15227
维也纳森林花园,32773
蜀鑫雅苑,32904
维也纳森林,28735
皖岳新村,20490
盛世名城桂竹苑,17984
盛世名城,23443
路缘小区,24963
合轻家园,38932
红园小区,18472
和一花园北区,22195
和一花园,22195
三江小区,19168
海雨家园,23058
百合花园,18602
翠宁雅苑,22298
信达西山银杏,34599
汇林阁西区,34564
汇林阁东区,34564
恒润花园,24047
水墨兰庭,48308
华邦光明世家,16117
天鹅湖畔,43106
天鹅湾花园,28348
34中恢复楼,23955
农委宿舍,18824
众诚公寓,17312
邮电技院生活区,16306
牛奶公司宿舍,36983
安居苑西村,42679
电信工程公司宿舍,16306
动力总厂一村,16141
北苑小区,0
统计新村,42381
辰元小区,27792
金枫苑,18766
安居苑,0
彩虹家园,12700
邮电新村,38436
江南书苑,20473
领势公馆,38012
天鹅花园,36423
通和·易居同辉,39567
名君家园,18810
液压件总厂宿舍,42503
光明苑,21555
通和佳苑,18259
光明苑南区,NaN
省建机厂宿舍,16982
新华·国际公寓,12639
华林家园,22614
新华学府春天,24000
红鑫新村,17887
世纪新城,17840
港汇广场-住宅区,23745
新华学府银座,21512
邮政小区,14884
新华学府花园,23280
新华学府花园南区,23280
绿城百合公寓,27837
自行车厂小区,0
伟星·国宾台,25089
秀水花园,20847
利恒嘉苑,16831
合肥十七中生活区,12584
上品家苑,18845
香樟雅苑,24499
金环花园北村,17603
常青棉织厂住宅楼,13538
东汽小区,18348
华府骏苑,15618
丁怡花园,15249
航鑫家苑,16229
万科·金色名郡,30249
黄山花园,20913
丁香家园,14780
汽修小区,14916
南屏家园,20090
金环花园南村,15424
华润幸福里,24785
幸福里南区,11776
国际花都丹若苑,32167
天香苑,30192
国际花都雏菊苑,22738
丹青花园,20865
常青花园,16397
亚华新城邦锦园,18145
绿地国际花都郁金苑,29910
国际花都玫瑰苑,27598
油库生活区,16268
政务壹号,27537
梅园公寓,41678
华润桃源里,27008
华润桃源里别墅,22000
"华润桃源里别墅
新房",22000
省建一公司宿舍,14228
灯具厂宿舍,35136
西苑小区,13691
合安花园,16007
法院宿舍,12904
轴承新村北区,16330
新西南华庭,18345
锻压机床厂宿舍,9894
朝阳小区,16253
安高城市天地,26814
印象西湖,29267
轴承新村,16330
康馨名家,0
安粮城市广场,23466
明远新村,17756
梅园居,22455
地方铁路家园,16020
皖物宿舍,14586
轻钢龙骨厂宿舍,11058
电力设计院第二生活区,0
金湖新村,16357
科技苑,14352
明星苑,11716
叉车厂宿舍,15277
机械研究所宿舍,12707
电科苑,14471
化工站宿舍,14465
文馨园·,18053
物资局宿舍,15978
百盛苑,22945
双河三村,13362
金寨路中行宿舍,15401
黄金广场-住宅区,15404
省外贸绩溪新村,21509
绩溪路银行宿舍,0
新都·万象新天,24676
省公路管理局宿舍,12352
金溪苑,21370
西园南村,51284
省教委宿舍,35637
常青供销社宿舍,10609
兴业苑,30793
文惠园,23142
星海都市公馆,21696
中医学院梅山路宿舍,14842
碧雨花园,17884
文馨园,18053
安农大宿舍,18858
和平苑,13457
庐阳街宿舍,0
稻香阁小区,16106
春天花园,22276
白鹭苑,17424
石油勘探小区,16667
梅山饭店宿舍,18088
外办旅游局宿舍,17847
人保宿舍,0
稻香楼宿舍,14950
合肥一中生活区,39366
省皖能龚大塘小区,44616
省药检所小区,40825
师范学院宿舍楼,48624
新闻出版宿舍,22822
省农垦局宿舍,13967
光明新村,47347
工商小区,0
省电子局小区,0
安徽省外贸第一生活区,38823
省供销社生活区,47160
人民巷八号大院,37288
庐阳电子工业局小区,35115
省供销社大院,38815
安徽日报金寨路宿舍,40366
徽商小区,33397
合肥邮政局宿舍,12007
银河小区,18379
气象局宿舍,24221
邮电西村,39106
屯溪路省人大宿舍,21515
顶峰国际公寓,39345
曙光苑,16661
屯溪路电影学校宿舍,16210
省建行宿舍,19578
曙光新村,13906
创景花园,23886
时尚家园,14572
工艺美术厂宿舍,0
科大东区生活区,11390
旭景家园,14835
科大东区家属楼,13318
科苑新村,25087
省水利设计大院,18431
水安公司宿舍,15713
曙安新村,14869
金安花园,14358
金水花园,15218
省水利建管局宿舍,19273
景色家园,25784
金龙苑,16458
送变电家园,15064
桐城369,17298
南园新村,15733
同城花园,18365
曙苑新村,20485
广电小区,0
桐江新村,14360
化三院宿舍,11287
中铁四局大院,27787
康南小区,13063
松湖苑,17307
劳动保障厅宿舍,17963
合肥三院宿舍,48624
瀚海星座,13217
太湖新村,19679
江淮化肥厂小区,14300
供电西村,15289
丝绸新村,15864
名都花园,16613
星光园,0
供电东村,18354
手表厂生活区,14795
美丽华公寓,20933
鑫苑望江花园,17674
曙宏新村,15299
曙宏南苑,13846
绿城玉兰公寓,23975
曙宏新村-南区,15299
晨光苑,15039
江汽四村,14109
竹苑小区,21676
三棉小区,11977
西岗小郢,0
东航银燕小区,20390
科大南区生活区,10559
东航卫岗小区,14827
桐江小区,14360
新桐小区,14942
徽商望湖苑,16425
美邻馨园,19684
华苑小区,20056
春晖田逸苑,16354
汇景花园,14603
恒生阳光城,19561
仪表厂宿舍,18185
省畜牧小区,15290
绿园小区,14939
九华山庄,15818
电大宿舍,15181
仕嘉名苑,15716
紫荆花园,18575
省建材宿舍楼,19029
省工商局宿舍,15377
省党校生活区,11989
青年一村,28606
市容小区,24385
城市华庭,34993
七中小区,19151
邮电东村,25245
建设厅大院,45459
省电台生活区,38823
文化厅宿舍,51054
京剧团宿舍,41644
省经贸冶金小区,38823
省直第三生活区,38823
省政府机关宿舍,39775
省农委四牌楼宿舍,0
供电四牌楼小区,15870
省医护校小区,0
省经委机械小区,26738
农业区划研究所宿舍,18953
雍景苑,34227
省地震局宿舍,20088
市政小区三区,17966
锦桂花园,19911
省图书馆宿舍,19910
工大北村,0
新艺苑,35060
宁国新村,32419
依爱城市花园,24636
商务厅职位宿舍,19349
电信局宿舍,15518
省经委迪迈达小区,17273
省体育局南村,23529
星辰花园,23534
怡景花园,25433
体育西村,23529
省体育局东村,23529
又一居,18478
市医供应站宿舍,0
工大生活区,16306
青年新村,16568
自来水公司宿舍,15528
石化厅小区,12807
物化院小区,12807
省安装公司大院,16868
安徽省地质科研所宿舍,14145
青年小区花园村,17844
景城花园,16362
景治园,19194
长江计量所宿舍,15517
合肥市科学技术委员会宿舍,48624
安居苑(蜀山区),45718
警民小区,18610
信发小区,13634
太湖苑,15219
温馨家园,16604
阳光小区,17947
石油小区,0
华泰商住楼,13012
太阳岛花园,17116
省直家园,17096
太宁花园,14528
小葛郢新村,15171
华太小区,18781
康良小区,23005
路桥公司小区,0
高速公路卫岗小区,17213
民航小区,15302
卫岗电信小区,13738
松梅村,22570
东航银杏小区,20390
乐天花园,18120
菱水苑北苑,16545
滨湖日月名邸,13673
群英苑,0
翼马小区,15699
四季花园,14603
百花苑,14574
华顺嘉园,13740
和瑞华府,13857
大建小区,0
福巢居,14098
骆苑小区,12923
铂金汉宫,19846
玲珑大厦,11389
益力檀宫,18126
珠光雅苑二期,16123
警苑小区,19843
绿苑小区,23005
珠光雅苑,16123
市总工会宿舍,17899
群力新村,14093
省直和平花园北区,17366
春晖苑小区,0
兴苑小区,11205
东方银座,11858
明光小区,15957
大通新村,13905
荣成雅居苑,17581
黎明村,13363
和明雅居,14465
蓝岸雅居,23678
教师新村东区,8276
滨河苑小区,8007
水上园小区,16753
春雨花园,22572
锦绣园,20322
贵都花园,17510
滨水华城,21907
风和园,26318
方圆居,16678
方桥小区,16582
新园小区,23190
航运大院宿舍,14082
开元小区,13789
来安新村,15842
合肥小汽车修配厂居民小区,11932
五中教职工宿舍,19349
紫云府,22038
东来家园,0
来安花园,19374
星海苑,14496
水利厅储运站宿舍,14659
三十八中教职工宿舍,15740
丰大住宅,15227
合肥一建(南区),15042
恒盛豪庭,25487
市二院隆岗南小区,16750
隆岗南村,16750
安拖和平村,15687
砂轮新村,22782
樱花园,12089
鼎元府邸,31843
繁裕小区,15150
城市绿苑西区,33099
保利熙悦府,35720
华泰小区,21707
裕园小区,17761
聚贤小区,14800
和龙华园,18945
中天左岸公馆,15614
西子银马公寓,15473
海滨家园,20627
君柳河畔,19713
机械施工小区,10126
市政新颜小区,17007
文明新村,19084
远大家园,13711
新都会国贸公寓,15938
凤巢园,13975
海达小区,14195
香榭里花园,15410
绿洲花园,14639
周谷堆小区,14252
文昌雅居,13720
新河梗小区,10023
文昌新村A区,13180
文昌新村B区,13180
联邦花园,26669
信达文景雅居,16313
皖东小区,15927
珠光花园,14282
珠光南苑东区,14355
珠光南苑西区,14355
丽阳兰亭,16874
和地蓝湾,20921
淝河佳苑,12898
碧湖云溪,24121
海顿公馆,21816
玫瑰绅城花园,17542
王大郢家园沁苑,13277
独秀园小区,11845
阳光上南怡园,13043
阳光上南嘉园,13340
王大郢新村,13277
皖江船厂宿舍,10139
唐桥新村D区,12147
大众城市之光,16231
唐桥国风小区,16557
隆岗新村,12739
唐桥新村,12147
姑娘楼,14737
隆庭佳苑北区,14149
公交合裕路小区,15645
隆庭佳苑东区,14149
隆庭佳苑南区,14149
航道大院,10779
城市绿苑东区,16883
安托生活小区,12698
和平家园A1区,12936
和平家园A2区,12936
华裕家园,15046
和平家园A3区,12936
省二建小区,11582
和平家园B1区,12936
晨光小区,13544
和平家园B3区,12936
金桂园,12410
柏景轩,19286
园丁禾小区,13463
华业苑,11768
公交集团生活区,15528
万泰花园,11530
铜陵新村,12196
精铸小区,13400
铜陵东区,16883
科研小区,13457
铜陵东村小区,12622
合浦南村小区,12737
园林都市,13073
航运新村,11627
当涂路小区,15256
花溪新村,11148
电机厂557小区,10180
新城公寓,12307
路港小区,0
公园小区,16937
开关厂宿舍,12293
花冲派出所宿舍,8193
常胜小学宿舍,9904
长批小汽车修理厂宿舍,11932
电机厂宿舍,10180
国风宿舍,14265
铜陵路工行宿舍,
