台式机,2999.00,惠普HP小欧S01电脑主机 商务办公台式机 （i3-10105 8G 512GSSD WiFi Win11 五年上门）+21.5英寸显示器,https://item.jd.com/100030642580.html
台式机,3999.00,联想(Lenovo)天逸510S英特尔酷睿i5个人商务台式机电脑整机(12代i5-12400 8G 1T+256G SSD win11)21.45英寸,https://item.jd.com/100032768212.html
台式机,2299.00,办公游戏迷你家用组装吃鸡台式机电脑主机整机 主机+24英寸电竞显示器整套全套 配置四（i7级八核/16G/756G/旗舰显卡）,https://item.jd.com/23388780571.html
台式机,7399.00,惠普HP 暗影精灵8 台式电脑 游戏台式机主机 设计师电脑 12代i5-12400F RTX3060 12G独显 16G 512GSSD+1T,https://item.jd.com/100032392928.html
台式机,6899.00,联想(Lenovo)GeekPro 2022设计师游戏台式电脑主机(12代i7-12700F GTX1660super 16G 512G SSD ),https://item.jd.com/100033144012.html
台式机,3839.00,京品电脑武极天机 i5 10400F/GTX1050Ti/游戏吃鸡台式办公电脑主机DIY组装,https://item.jd.com/1239166056.html
台式机,3799.00,京品电脑联想(Lenovo)天逸510S 个人商务台式机电脑整机(12代i5-12400  8G 1T wifi win11 )21.45英寸,https://item.jd.com/100031259078.html
台式机,4999.00,联想(Lenovo)GeekPro 2022设计师游戏台式电脑主机(12代i5-12400F GTX1650super 16G 512G SSD ),https://item.jd.com/100018670771.html
台式机,1399.00,酷耶（Cooyes） 酷睿i7级八核 游戏独显 16G内存台式机电脑主机整机全套组装家用电竞企业办公 套餐一(i5四核/8G/756G/HD核显),https://item.jd.com/12784088654.html
台式机,5999.00,京品电脑七彩虹（Colorful）iGame M600 幻境之眼 水冷游戏台式电脑主机（11代i5-11400 16G RTX2060 500Gnvme）,https://item.jd.com/100021086710.html
台式机,7599.00,京品电脑联想(Lenovo)拯救者刃7000K 2022游戏电脑主机(12代i5-12400F RTX3060 12GB LHR显卡 16G DDR5 512G SSD),https://item.jd.com/100031259072.html
台式机,2499.00,联想(Lenovo)天逸510S速龙版 个人商务台式机电脑整机(AMD-A3050U 8G 1TB HDD WiFi Win11 ) 21.45英寸,https://item.jd.com/100015189229.html
台式机,5499.00,京品电脑华硕(ASUS) 天选X电竞游戏台式机电脑主机(Intel i5-11400F 16G 512GSSD GTX1660Ti 6G独显 WiFi 三年上门),https://item.jd.com/100029717242.html
台式机,2079.00,简朵 i5 10400F/八核/GTX1650 4G/16G内存游戏台式吃鸡电脑主机DIY组装机,https://item.jd.com/1079906302.html
台式机,5999.00,京天i5 12400F/RTX3050/3060/Ti/16G内存 游戏台式组装电脑主机DIY组装机 配置一：i5 12400F/RTX3050,https://item.jd.com/10041580245530.html
台式机,4299.00,戴尔dell成就3710办公电脑 商用台式机小机箱电脑主机(i5-12400 16G 256G+1TB WiFi 三年上门)23.8英寸整机,https://item.jd.com/100035712290.html
台式机,7498.00,京品电脑雷神(ThundeRobot)黑武士4+水冷游戏台式电脑电竞主机(12代i5-12400 16G RTX3060 512GSSD 无线充电),https://item.jd.com/100031445822.html
台式机,4299.00,联想(Lenovo)天逸510Pro英特尔酷睿i5个人商务台式机电脑整机(11代i5-11400 16G 1TB+256G SSD win11)23英寸,https://item.jd.com/100026912626.html
台式机,5999.00,京品电脑宏碁（Acer）暗影骑士·崭 N9A游戏电脑水冷主机(11代i5 RTX3060 LHR 16G内存 512G固态 侧透240冷排散热),https://item.jd.com/100013588155.html
台式机,1299.00,宏硕（hongshuo） 酷睿i5/i7/4G独显/台式机电脑主机家用企业娱乐组装电脑整机全套 主机+20英寸显示器 套餐一酷睿系列/核显/8G内存/120G固态,https://item.jd.com/10026293548473.html
台式机,2999.00,联想(Lenovo)天逸510Pro英特尔酷睿i3个人商务台式机电脑整机(10代i3-10105 8G 512G SSD win11)21.45英寸,https://item.jd.com/100017131717.html
台式机,7699.00,联想(Lenovo)GeekPro 2022设计师游戏台式电脑主机(12代i7-12700F RTX3060 16G 512G SSD ),https://item.jd.com/100033712620.html
台式机,4094.00,雷神（ThundeRobot） 黑武士高配游戏电竞渲染台式机无显卡主机12代酷睿I5|I7现货速发 B660M+i5-12400+16G+512G,https://item.jd.com/10043453845223.html
台式机,1599.00,酷耶（Cooyes） 酷睿i7级八核 游戏独显 16G内存台式机电脑主机整机全套组装家用电竞企业办公 推荐（i7级八核/16G/R7-350独显2G）,https://item.jd.com/10037026109559.html
台式机,4199.00,戴尔dell成就3710办公电脑 商用台式机小机箱电脑主机(i5-12400 16G 512G WiFi 三年上门)23.8英寸整机,https://item.jd.com/100035712272.html
台式机,3299.00,战神盟主 酷睿 i9-10850K/i7六核独显吃鸡游戏台式机电脑主机组装整机 电脑主机 i7六核/16G/GTX1050独显,https://item.jd.com/48912973159.html
台式机,4399.00,京品电脑惠普(HP)战99 商用办公台式电脑主机(11代i5-11500 16G 512G Office 注册五年上门)23.8英寸显示器,https://item.jd.com/100020868616.html
台式机,2799.00,京品电脑联想 (Lenovo)扬天M4000q 商用台式机电脑整机 (酷睿i3-10100 8G 1T 键鼠 串口 四年上门)21.45英寸,https://item.jd.com/100014417236.html
台式机,4999.00,京品电脑七彩虹（Colorful）iGame M380设计师游戏台式电脑主机（十一代i5-11400 16G 500Gnvme GTX1660super）,https://item.jd.com/100011245003.html
台式机,3399.00,京品电脑联想 (Lenovo)扬天M4000q 商用台式机台式电脑主机 (酷睿i5-10400 8G 1T 键鼠 串口 四年上门),https://item.jd.com/100014417246.html
台式机,3298.00,酷耶（Cooyes） 酷睿i7级八核 游戏独显 16G内存台式机电脑主机整机全套组装家用电竞企业办公 套餐三(i9级E5十核+GTX1050)+显示器,https://item.jd.com/13836773522.html
台式机,5888.00,深图师黑蘋果设计师电脑i7 11700/RTX3050视频剪辑平面绘图办公台式组装主机全套带显示器 方案一/I7 11700+500G+27英寸2K 准系统英特尔核心显卡,https://item.jd.com/10021106535353.html
台式机,999.00,台电（TECLAST）凌珑S 商用办公台式迷你电脑主机（十一代N5095 8G 256G 键鼠 三年上门）,https://item.jd.com/100027907256.html
台式机,2299.00,戴尔（DELL） 成就3681 商务办公迷你家用台式机电脑主机全套 单主机含键鼠套装（预装Windows家庭版系统） i3-10105 8G内存 256G固态 升级款,https://item.jd.com/10035689494781.html
台式机,2899.00,京品电脑攀升 商睿2代 办公商用台式机电脑主机（11代i5-11260H 16G 512GSSD WiFi 蓝牙 商务键鼠 3年上门）,https://item.jd.com/100029889022.html
台式机,1699.00,英特尔酷睿i7/独显/16G家用办公电竞游戏吃鸡设计师炒股组装台式电脑主机整机全套 主机+19英寸显示器 配置一：酷睿i5/8G/628G组合硬盘,https://item.jd.com/10028258999963.html
台式机,3399.00,戴尔dell成就3710办公电脑 商用台式机小机箱电脑主机(i3-12100 8G 256G+1TB WiFi 三年上门)23.8英寸整机,https://item.jd.com/100035712270.html
台式机,6180.00,戴尔（DELL）Precision T3640/T3650塔式图形工作站主机办公台式机设计渲染电脑 酷睿I5-11500【2.7G 6核 12线程】 8G丨256G固态+1T丨P400 2G,https://item.jd.com/10041709132615.html
台式机,10299.00,京品电脑惠普HP 暗影精灵8 台式电脑 游戏台式机主机 侧透 12代i7-12700F RTX3070 8G独显 16G 512G+1T 全面版,https://item.jd.com/100034170578.html
台式机,6498.00,京品电脑雷神(ThundeRobot)黑武士4+水冷游戏台式电脑电竞主机(12代i5-12400 16G RTX3050显卡 512GSSD 无线充电),https://item.jd.com/100032600086.html
台式机,8699.00,京品电脑惠普HP 暗影精灵8 台式电脑 游戏台式机主机 设计师电脑 12代i7-12700F RTX3060Ti 8G独显 16G 512GSSD+1T,https://item.jd.com/100032392908.html
台式机,2699.00,惠普HP小欧S01电脑主机 商务办公台式机 （i3-10105 8G 512GSSD WiFi Win11 五年上门）,https://item.jd.com/100030742806.html
台式机,6499.00,京品电脑华硕(ASUS) 天选X电竞游戏台式机电脑主机(Intel i5-11400F 16G 512GSSD RTX3060 12G独显 WiFi 三年上门),https://item.jd.com/100029717180.html
台式机,3899.00,联想（Lenovo） 天逸510Pro-14升商务办公台式机电脑主机酷睿Win11 i5-11400 8G 512G 21.45英寸,https://item.jd.com/10048060687069.html
台式机,4199.00,京品电脑惠普(HP)战99 商用办公台式电脑主机(AMD 锐龙5-5600G 16G 512GSSD Office 注册五年上门)23.8英寸显示器,https://item.jd.com/100021039454.html
台式机,2999.00,京品电脑宏碁(Acer)商祺SQX4270 560N 商用办公台式电脑整机 家用电脑（十代i3-10105 8G 512GSSD wifi ）23.8英寸,https://item.jd.com/100021879542.html
台式机,5499.00,京品电脑惠普(HP)战99商用办公台式电脑主机(11代i7-11700 16G 256SSD+2T 2G独显 Office注册五年上门),https://item.jd.com/100011323001.html
台式机,9898.00,京品电脑雷神(ThundeRobot)黑武士4+水冷游戏台式电脑电竞主机(12代i7-12700 16G RTX3060Ti 512GSSD P4 无线充电),https://item.jd.com/100031445798.html
台式机,4199.00,惠普HP小欧S01电脑主机 商务办公台式机（i5-10400 16G 512GSSD WiFi Win11 五年上门）+23.8英寸显示器,https://item.jd.com/100016998931.html
台式机,13079.00,戴尔（DELL） 台式机电脑主机XPS8940 11代酷睿i9设计师商务游戏整机全套 i9-11900K 32G 2T机械+512G固态 RTX3060-12G独显 定制,https://item.jd.com/10048450061196.html
台式机,1399.00,亚当贝尔 酷睿i5/i7/八核/GTX1050 4G独显 办公游戏迷你家用组装吃鸡台式机电脑主机整机 电脑主机 配置三（i7级八核/16G/756G/游戏显卡）,https://item.jd.com/26115791732.html
台式机,3499.00,惠普HP小欧S01电脑主机 商务办公台式机（i3-10105 16G 512GSSD WiFi Win11 五年上门）+21.5英寸显示器,https://item.jd.com/100016998943.html
台式机,7598.00,雷神(ThundeRobot)黑武士4+水冷游戏台式电脑电竞主机(12代i7-12700 16G RTX3050 8G显卡 512GSSD 无线充电),https://item.jd.com/100018306989.html
台式机,3999.00,宏碁(Acer)商祺SQX4270 680C 英特尔酷睿i5商用办公台式 电脑整机 （十二代i5-12400 16G 512G固态）23.8英寸,https://item.jd.com/100034296780.html
台式机,1799.00,攀升(IPASON)商和S13 商用台式机电脑整机(i3-10105 8G 256G wifi win10 商务键鼠 三年上门)单主机,https://item.jd.com/100017257599.html
台式机,3489.00,清华同方（THTF）超扬A8500商用办公台式电脑整机(11代i5-11400 8G 1T 五年上门 内置WIFI )23.8英寸,https://item.jd.com/100022034410.html
台式机,4299.00,京品电脑戴尔dell成就3690 办公电脑 商用台式机小机箱电脑主机(i5-11400 16G 512G WiFi 三年上门)23.8英寸整机,https://item.jd.com/100014264079.html
台式机,11999.00,戴尔dell XPS8950 设计师 游戏台式机 台式电脑主机(i7-12700 16G 512G+1T RTX3060Ti 显卡 )白,https://item.jd.com/100031759238.html
台式机,3899.00,机械师（MACHENIKE）创物者M II代设计主机商用办公台式机电脑 （12代i5-12400 16G 512G SSD GT730 4G独显）,https://item.jd.com/100017648291.html
台式机,6198.00,京品电脑攀升（IPASON） 战神 12代i5 12400F/16G 水冷游戏电竞台式电脑主机 整机 12代i5 16G 500G RTX3050,https://item.jd.com/10020018380102.html
台式机,5999.00,联想(Lenovo)GeekPro 锐龙版设计师游戏台式电脑主机(R5_5600G 16G 1T+256G RTX3060 12GB LHR显卡 win11),https://item.jd.com/100027925690.html
台式机,6180.00,戴尔（DELL）Precision T3640/T3650塔式图形工作站主机办公台式机设计渲染电脑 酷睿I5-11500【2.7G 6核 12线程】 8G丨256G固态+1T丨P400 2G,https://item.jd.com/10041709132615.html
台式机,3699.00,京品电脑联想(Lenovo)天逸510Pro个人商务台式机电脑整机(11代i5-11400 8G 512G SSD win11)21.45英寸,https://item.jd.com/100026912588.html
台式机,2280.00,宏硕（hongshuo） 英特尔酷睿i7/八核/4G独显/台式机电脑主机家用游戏办公组装电脑整机全套 套餐一 intel八核4G独显主机+24英寸显示器,https://item.jd.com/52669480181.html
台式机,4399.00,戴尔（DELL） 灵越3910 12代英特尔酷睿高性能家用商务娱乐办公学习游戏台式电脑主机 18N6 i5-12400F 256G+1T 独显 官方标配,https://item.jd.com/10043326778886.html
台式机,458.00,航向者 英特尔i5升酷睿i7/八核/GTX1060 3G吃鸡台式电脑主机DIY组装机全套游戏企业办公 电脑主机 高效办公 套一》i5级四核丨120固态丨高清核显,https://item.jd.com/11930425329.html
台式机,4399.00,京品电脑联想(Lenovo)扬天M4000q 商用台式机电脑整机(英特尔酷睿i5-12400 16G 1T+256G Office2021 Win11)23英寸,https://item.jd.com/100018615489.html
台式机,1058.00,凯利科八核i7高配独显超薄一体机电脑台式全套整机主机办公家用教学游戏吃鸡 A1-21.5英寸i5/4G/120G大屏办公家用,https://item.jd.com/10046183998338.html
台式机,2799.00,英特尔酷睿i7/独显/16G家用办公电竞游戏吃鸡设计师炒股组装台式电脑主机整机全套 主机+27英寸电竞显示器 配置三：酷睿i7/游戏独显/16G/512G,https://item.jd.com/10028224970399.html
台式机,3199.00,酷耶（Cooyes） 酷睿i7级八核 游戏独显 16G内存台式机电脑主机整机全套组装家用电竞企业办公 套餐四(i9级E5十核+GTX1060吃鸡),https://item.jd.com/11672444043.html
台式机,2599.00,攀升 商睿2代 办公商用台式机电脑主机（11代i5-11400 8G 256GSSD 商务键鼠 3年上门）,https://item.jd.com/100020516456.html
台式机,778.00,航向者 英特尔i5升酷睿i7/八核/GTX1060 3G吃鸡台式电脑主机DIY组装机全套游戏企业办公 电脑主机 畅玩网游 套二》i7级六核丨8G丨GT游戏独显,https://item.jd.com/10022431622845.html
台式机,4798.00,京品电脑雷神(ThundeRobot)GeekBox 设计师游戏台式电脑电竞主机(12代i5-12400 8G GTX1650 512GSSD 三年上门）,https://item.jd.com/100031445794.html
台式机,1699.00,英特尔酷睿i7/独显/16G家用办公电竞游戏吃鸡设计师炒股组装台式电脑主机整机全套 主机+19英寸显示器 配置一：酷睿i5/8G/628G组合硬盘,https://item.jd.com/10028258999963.html
台式机,5499.00,宏碁(Acer) 暗影骑士·威N93英特尔酷睿i5游戏台机 设计师电脑 台式主机(12代i5-12400F 16G 512G GTX1660S),https://item.jd.com/100017248817.html
台式机,4169.00,战神盟主 酷睿 i9-10850K/i7六核独显吃鸡游戏台式机电脑主机组装整机 电脑主机 i7六核/16G/GTX1060吃鸡独显,https://item.jd.com/49938064797.html
台式机,3899.00,亚当贝尔 酷睿i5/i7/八核/GTX1050 4G独显 办公游戏迷你家用组装吃鸡台式机电脑主机整机 主机+32英寸曲面显示器 配置六（i7级八核/32G/1012G/十系独显）,https://item.jd.com/57166599467.html
台式机,2380.00,宏硕（hongshuo） 英特尔酷睿i7/八核/4G独显/台式机电脑主机家用游戏办公组装电脑整机全套 套餐三【酷睿i7/16G/480G固态/吃鸡独显】,https://item.jd.com/60090120653.html
台式机,2798.00,酷耶（Cooyes） 酷睿i7级八核 游戏独显 16G内存台式机电脑主机整机全套组装家用电竞企业办公 套餐二(i7级E5八核+GT1030)+显示器,https://item.jd.com/17651966214.html
台式机,2099.00,酷开 创维电脑 智享系列 台式电脑商务办公家用主机（酷睿i5-10400 8G 256G 全国联保）,https://item.jd.com/100030782576.html
台式机,6199.00,联想（Lenovo） 联想M4900ts 新款六核i5旗舰台式机 家用网课商务办公台式电脑整机 27英寸IPS全高清 i5-10400 16G 1T+256G固态 | 定制 三年联保,https://item.jd.com/69567726434.html
台式机,5599.00,戴尔（DELL） OptiPlex7090MT十一代八核i7设计建模渲染台式机电脑 7080升级版 单主机（含键鼠） i7-11700/16G/256G+1T/独显,https://item.jd.com/71384824402.html
台式机,1699.00,扬天 【支持Win7】M3900q速龙版台式电脑AMD高性能处理器家用娱乐商用办公定制电脑主机 升级A3050U双核 8G内存 1TB硬盘 集显 Win10 四年全国联保,https://item.jd.com/68914468185.html
台式机,4699.00,联想（Lenovo） 刃7000P 锐龙R7 7nm技术设计师电竞游戏电脑主机办公制图设计 锐龙R7-5800 16G 512G固态 GT1030-4G独显 内置蓝牙无线 定制,https://item.jd.com/62097604289.html
台式机,1899.00,英特尔酷睿i7/独显/16G家用办公电竞游戏吃鸡设计师炒股组装台式电脑主机整机全套 单主机 配置三：酷睿i7/游戏独显/16G/512G,https://item.jd.com/10028224970391.html
台式机,6399.00,戴尔（DELL）PowerEdge T40/T140服务器小型塔式主机台式电脑整机ERP商务台式机 T140（E-2224 3.4G 4核4线程） 8G内存丨1T硬盘丨三年联保,https://item.jd.com/47368128775.html
台式机,9299.00,惠普HP 暗影精灵8 台式电脑 游戏台式机主机 侧透 12代i7-12700F RTX3060Ti 8G独显 16G 512G+1T全面版,https://item.jd.com/100019483903.html
台式机,4499.00,联想（Lenovo） 联想M4900ts 新款六核i5旗舰台式机 家用网课商务办公台式电脑整机 单主机 i5-10400 8G 1T+256G固态 | 定制 三年联保,https://item.jd.com/69567726420.html
台式机,3899.00,"惠普（HP） 小欧S01/N01电脑主机 商务办公台式机家用小机箱电脑整机 【23.8""英寸套机】企业采购-支持定制升级 【S01】i3-10100 8G 512G 固态",https://item.jd.com/54257793234.html
台式机,7999.00,名龙堂i7 12700F/RTX3060/3060ti组装电脑游戏主机吃鸡直播台式水冷DIY整机全套,https://item.jd.com/25487054335.html
台式机,2499.00,戴尔(DELL)成就3681 办公商用家用台式机电脑财务商务整机主机全套3710同款外观 单主机（带键盘鼠标） i3-10105 8G 256G固态硬盘 定制,https://item.jd.com/60972499002.html
台式机,1058.00,凯利科八核i7高配独显超薄一体机电脑台式全套整机主机办公家用教学游戏吃鸡 A1-21.5英寸i5/4G/120G大屏办公家用,https://item.jd.com/10046183998338.html
台式机,5999.00,酷耶 酷睿i7升英特尔十核水冷吃鸡游戏台式机电脑主机组装整机绘图设计师工作站 电脑主机 i9级E5 2678V3十二核/1060独显6G,https://item.jd.com/59565348725.html
台式机,6899.00,华硕（ASUS） 【未来者】12代i5-12400F电竞吃鸡游戏设计独显台式电脑主机高配家用直播整机 （12400F/RTX3060/500G SSD）,https://item.jd.com/10047943143826.html
台式机,7799.00,京品电脑华硕(ASUS) 天选X电竞游戏台式机电脑主机(Intel i7-11700 16G 512GSSD RTX3060 12G独显 WiFi 三年上门),https://item.jd.com/100016383025.html
台式机,2569.00,酷耶i7级i9级八核十二核E5服务器主机2678V3工作室游戏多开电脑渲染模拟器虚拟梦幻西游传奇4 电脑主机 套餐一（8核16线程/GT1030 2G独显）,https://item.jd.com/46776414435.html
台式机,1980.00,亚当贝尔 i5升I7级八核/8G/256G商务办公家用炒股游戏台式电脑主机全套整机全套 主机+27英寸电竞显示器 高端八核/8G/256G,https://item.jd.com/71734250629.html
台式机,3499.00,惠普(HP)战66 微边框高性能办公一体机台式机电脑23.8英寸(RYZEN锐龙R5-5500U 8G 512G WiFi6 Win11 Office),https://item.jd.com/100014405021.html
台式机,1797.00,航向者 英特尔i5升酷睿i7/八核/GTX1060 3G吃鸡台式电脑主机DIY组装机全套游戏企业办公 电脑主机+显示器 电竞畅玩 套四》i9级八核丨16G丨730独显,https://item.jd.com/11930425330.html
台式机,5598.00,雷神(ThundeRobot)黑武士烛龙 AMD锐龙5水冷游戏台式电脑电竞主机(R5 5600X 16G RX6500XT 512GSSD 三年上门),https://item.jd.com/100033251524.html
台式机,3999.00,联想（Lenovo） M4900ts 全新十代酷睿四核 高性能台式机 商务办公家用网课台式电脑 单主机 i3-10105 16G内存 1TB+512G固态 | 定制,https://item.jd.com/69503801429.html
台式机,2959.00,联想（Lenovo） 【可改win7】联想台式电脑启天M435十代酷睿i3商用办公游戏设计师带PCI 单主机（含原装键鼠） 定制丨i3-10100 8G 1TB机械硬盘,https://item.jd.com/65409679282.html
台式机,6299.00,联想（Lenovo） 刃7000P 2021AMD锐龙R7家用设计制图游戏台式电脑主机R7-5800 16G 512G GTX1650-4G独显 ARGB光效 定制,https://item.jd.com/10034639416341.html
台式机,3999.00,联想（Lenovo） ThinkCentre M920T全新九代高端商用办公电脑主机可定制 单主机（含键鼠）无显示器 标配：i5-9500丨8GB丨1T丨无驱丨集显,https://item.jd.com/56655893681.html
台式机,8788.00,戴尔（DELL） OptiPlex7090MT十一代i9商用台式机图形计算工业电脑 设计工作站主机 i9-11900 16G内存 256G+1T机械 GTX1050TI-4G独立显卡 定制,https://item.jd.com/57312375546.html
台式机,4399.00,酷耶（Cooyes） 十代i5 10400F六核16G设计师电脑主机 游戏台式机办公平面设计3D渲染 单主机 i5-10400F/16G/P620独显2G,https://item.jd.com/10046470651771.html
台式机,2688.00,2022款 酷睿i9八核台式电脑独显游戏吃鸡永劫设计办公水冷电脑主机全套可选组装DIY昂福镭仕 主机+24英寸显示器 配置一（intel八核/8G/256G/游戏显卡）,https://item.jd.com/10044476912209.html
台式机,2599.00,联想（Lenovo） 天逸510Pro 锐龙版 商务办公 家用网课 台式电脑 WIFI R3-5300G 8G 512G 固态 单主机,https://item.jd.com/10040379723853.html
台式机,1999.00,京品电脑攀升（IPASON） 商逸 i3/i5商用办公/家用娱乐台式电脑主机 商务键鼠 3年上门 12代i3四核 8G 256G |,https://item.jd.com/41546962273.html
台式机,2499.00,戴尔（DELL） 成就3681办公商用家用台式机电脑酷睿i3/i5迷你小主机整机全套3690同款外观 单主机(含键盘鼠标) i3-10105 8G 256GSSD 集显 定制,https://item.jd.com/10047099238155.html
台式机,5499.00,联想（Lenovo） 拯救者刃7000K 电竞游戏设计家用台式机电脑主机11代酷睿i5-11400F 单主机无显示器 定制16G 1T+512G RX640-4G,https://item.jd.com/28023527548.html
台式机,6058.00,联想（Lenovo） GeekPro 设计 制图 游戏 办公台式电脑主机 16G大内存 锐龙R5-5600G RTX3060-LHR12G,https://item.jd.com/10037689397669.html
台式机,4699.00,联想（Lenovo） 刃7000P 锐龙R7 7nm技术设计师电竞游戏电脑主机办公制图设计 锐龙R7-5800 16G 512G固态 GT1030-4G独显 内置蓝牙无线 定制,https://item.jd.com/62097604289.html
台式机,3299.00,【可装Win7】联想扬天M4000Q酷睿i3 i5 i7独显商务办公设计税控台式机电脑整机全套 单主机（带键鼠无显示器） 标配：六核i5丨8G内存 1T机械 集显,https://item.jd.com/47720443872.html
台式机,1199.00,亚当贝尔 酷睿i5/i7/八核/GTX1050 4G独显 办公游戏迷你家用组装吃鸡台式机电脑主机整机 电脑主机 配置一（酷睿i5+8G内存+256G固态）,https://item.jd.com/23388780559.html
台式机,3699.00,海尔（Haier）天越K7-A12 小机箱个人商用办公台式电脑整机（i5-12400/8G/1TB大存储/Win11/Wifi）23.8英寸,https://item.jd.com/100033712652.html
台式机,5779.00,戴尔（DELL） OptiPlex7090MT商用办公台式电脑主机酷睿i7游戏台式机主机3D建模设计 全国联保 3年保修 单主机 定制 办公热门i7 16G 256G固态+1T 集显,https://item.jd.com/64064626228.html
台式机,5999.00,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏电脑主机DIY组装,https://item.jd.com/1238701404.html
台式机,2699.00,亚当贝尔 酷睿i5/i7/八核/GTX1050 4G独显 办公游戏迷你家用组装吃鸡台式机电脑主机整机 主机+32英寸曲面显示器 配置四（i7级八核/16G/756G/旗舰显卡）,https://item.jd.com/57166599465.html1999.00,酷开 创维电脑 智享系列 台式电脑商务办公家用主机（酷睿i5-10400 8G 256G 全国联保）,https://item.jd.com/100030782576.html
3699.00,ThinkPad E14 Gen3 联想锐龙版14英寸轻薄本 学生商务办公学习便携笔记本电脑5MCD 官方标配：R3-5300u 8G 256G固态 IPS高清屏 Win10 Office WIFI6,https://item.jd.com/10037523170873.html
13988.00,APPLE苹果 MacBook Pro 14英寸笔记本电脑2021新款 深空灰【现货速发】 【14寸】八核M1Pro/16G/512G/14核,https://item.jd.com/10049112992125.html
3799.00,华硕a豆14 高性能轻薄本 英特尔酷睿i5学生商务办公笔记本电脑(i5-1135G7 16G 512GSSD 高色域护眼屏)白,https://item.jd.com/100026431156.html
9999.00,京东超市华硕灵耀X双屏 11代酷睿14英寸轻薄笔记本 100%sRGB i7-1165G7 16G MX450独显 爵士蓝,https://item.jd.com/10039401181775.html
2889.00,京东超市联想笔记本电脑14W\\\\\\\\E41 14英寸轻薄本商务办公学生网课家用娱乐上网手提本 14W 3015E 8G内存 256G固态 标配 全高清防眩光屏 长效续航,https://item.jd.com/10038892704413.html
1588.00,振平 水冷高配 Intel八核/GTX1060组装电脑台式机DIY电脑网吧台式电脑吃鸡游戏主机全套 套餐一 办公家用款（顺丰速运直送）,https://item.jd.com/60904047553.html
5999.00,京品电脑华硕无畏Pro15 锐龙版 OLED轻薄游戏电竞笔记本电脑(R7-5800H 16G 512G 100%DCI-P3高色域600尼特 RTX3050)银,https://item.jd.com/100026518834.html
3399.00,商务办公游戏学习网课便携学生超极本手提笔记本电脑【新品】 星14青春版【优雅银-锐龙R3】 套餐一 8G/256G固态【推荐】,https://item.jd.com/26877580262.html
3389.00,京东超市14英寸超轻薄笔记本电脑 设计师商务办公学生超极手提本 六核新锐R5 8G内存 256G固态 带office丨标配 满血游戏级显卡 FHD全高清屏 支持双硬盘 金属黑,https://item.jd.com/44223448862.html
4288.00,联想笔记本电脑V14 新十一代酷睿i5超轻薄本 14英寸高性能设计办公游戏小新品学生网课手提本 i5-1135G7 16G内存 512G高速固态 高性能锐炬显卡 全高清防,https://item.jd.com/10044447051404.html
1638.00,【2022款英特尔+酷睿i7】15.6英寸笔记本电脑轻薄本网课商务办公独立显卡游戏本大学生手提智能驼 旗舰版【十一代英特尔】全面屏+抗蓝光 8G内存+128G,https://item.jd.com/10033087405735.html
1899.00,【兼容WIN7】联想扬天M3900q AMD高性能家用个人商务家用网课办公台式机电脑整机 单主机+19.5英寸显示器 标配 A3050U 4G 1T机械 四年上门,https://item.jd.com/10039185870079.html
4988.00,联想（Lenovo） 小新Air15 新7nm锐龙R7高性能笔记本电脑 学生设计游戏高色域游戏轻薄本 标配【R7-5700U 16G 512G固态】 100%sRGB高色域 指纹识别,https://item.jd.com/59778664215.html
