39.90,京东超市雅邦(ALOBON)红唇诱吻唇膏礼盒套装（02玫瑰红）（3.8g+2g）小蛮腰温变,雅邦京东自营旗舰店,https://item.jd.com/100023910082.html
119.00,京东超市KIKO 明彩双头唇釉-126 6ml/支 丝绒镜面哑光唇釉口红雨衣 一支两用不沾杯不掉色 38女神节礼物,KIKO京东自营官方旗舰店,https://item.jd.com/100011927196.html
24.80,Flortte花洛莉亚奶思唇膏笔丝绒雾面口红哑光女土砖色 花花款07#晨雾红果,森惠化妆品专营店,https://item.jd.com/10025511049289.html
49.00,京东超市丽容 变色润唇膏3.6g 持久保湿滋润唇纹防干裂清爽显色不脱色胡萝卜素变色口唇蜜红,丽容京东自营旗舰店,https://item.jd.com/100018541146.html
295.00,京东国际迪奥(Dior)口红全新烈艳蓝金唇膏缎光520浪漫水红色3.5g(迪奥口红 唇膏女 元气活泼 生日礼物女) -免税店,京东国际美妆自营跨境免税店,https://item.jd.com/100013881117.html
99.00,京东超市卡姿兰(Carslan)水吻唇膏 #24胡萝卜 3.1g（口红 显色 持久 滋润 ）生日礼物女,卡姿兰京东自营官方旗舰店,https://item.jd.com/100010635590.html
122.00,京东国际【38节日礼物】魅可（M.A.C）魅可mac全色号子弹头时尚唇膏 3g 持久显色 607LADY DANGER珊瑚红（22.9到期）,碧缇蓓海外专营店,https://item.jd.com/32450584033.html
65.80,线下同款橘朵（Judydoll）泡泡玛特联名口红盲盒帽唇泥豆沙雾面哑光唇釉慕斯显白平价送女友三八妇女节礼物 #P12NEW玫瑰泥 灰粉色,橘朵官方旗舰店,https://item.jd.com/10037728397662.html
19.90,华公子三色口红【1支3色】三色口红哑光雾面口红持久滋润不易褪色 大学生女士 1支装,索韩个护专营店,https://item.jd.com/12854948505.html
85.00,HEDONE 唇蜜唇油淡化唇纹去死皮保湿滋润口红有色润唇膏半山燕麦 【NEW】PinkSleepwalk白昼梦游 3ml,HEDONE＃FASHION SNOBS官方旗舰店,https://item.jd.com/10032257770972.html
138.00,卡姿兰口红盈彩唇膏美妆礼物女士哑光不掉色不易沾杯保湿持久防水滋润豆沙色橘色三八节生日礼物送女友 盈彩礼盒（三支装）,红动化妆品专营店,https://item.jd.com/10044389456643.html
68.00,【专柜正品】口红女士唇膏 口红小样420#豆沙色2.8g赠礼盒,世纪嘉胤个护专营店,https://item.jd.com/65434516865.html
69.90,完美日记 锁色薄纱名片唇釉唇纱轻薄柔雾哑光口红显白名片唇纱丝绒唇釉持久生日礼物 三八节礼物 207 独享红茶,完美日记官方旗舰店,https://item.jd.com/10041850805852.html
39.90,【两支装】1支=口红+唇膏 华公子温感变色千人千色口红润唇膏 持久保湿不易掉色不易沾杯 送给女朋友 华公子胡萝卜素权杖,华公子个护专营店,https://item.jd.com/16979058326.html
39.00,京东超市雅邦（ALOBON）奇幻固色雨衣口红（03胡萝卜色）定妆护唇唇膏滋润易上色不沾杯不脱色防掉色持久防水,雅邦京东自营旗舰店,https://item.jd.com/100014123432.html
58.00,京东国际【第二支5折】露华浓（Revlon）高清哑光唇釉持久保湿滋润口红不掉色唇膏液唇彩唇蜜女士化妆品女彩妆 600#挚爱裸肤粉,CHOICE美妆海外专营店,https://item.jd.com/1959907858.html
185.00,魅可MAC口红套装送女友闺蜜礼盒套盒迷你口红mini套装闺蜜情人节礼盒老婆生日38节三八妇女节礼物女 MAC931#陶土奶咖色,仕利华美妆专营店,https://item.jd.com/10036042052427.html
79.00,京东超市卡姿兰（Carslan）柔雾哑光唇釉M606 4g 冰雾红梨(冰乳酪唇釉 丝绒雾面哑光唇彩)生日礼物女,卡姿兰京东自营官方旗舰店,https://item.jd.com/100014785788.html
290.00,娇兰（Guerlain）臻彩宝石钻光唇膏235 2.8g冰糖柿子色 光泽盈亮妆效(口红芯 三八节礼物,娇兰（Guerlain）京东自营官方旗舰店,https://item.jd.com/100012640853.html
320.00,京东超市娇兰（Guerlain）娇兰臻彩宝石唇膏壳(流金溢彩限量版-红)口红镜面个性自由搭配(外壳),娇兰（Guerlain）京东自营官方旗舰店,https://item.jd.com/100015597911.html
159.00,京东超市欧莱雅(LOREAL)绒雾唇霜口红纷泽滋润细管唇膏666炸场红 新年虎头限定版1.8g 生日礼物女神节礼物送女友,欧莱雅京东自营官方旗舰店,https://item.jd.com/100029714236.html
520.00,【一生锁爱】花西子并蒂同心妆匣雕花唇膏同心锁口红情人节礼盒套装礼物送女生 七夕520定制版,花西子旗舰店,https://item.jd.com/10035161451172.html
44.00,京东超市INTO YOU水折光镜面唇釉显白滋润口红唇彩唇蜜评价小众 R05豆绯,INTO YOU京东自营旗舰店,https://item.jd.com/100028600534.html
26.90,美宝莲口红唇膏女保湿滋润补水防嘴唇干裂蜕皮唇膏有色无色变色护唇膏冬季润口唇油学生化妆品 摇滚樱粉控,美天宸美妆专营店,https://item.jd.com/33464008906.html
620.00,京东超市阿玛尼( ARMANI) 口红套盒 红管唇釉405 6.5ml+红管唇釉400 6.5ml （生日礼物礼盒送女友）,阿玛尼（Armani）美妆京东自营专区,https://item.jd.com/100016882090.html
189.00,京东超市unny club 悠宜唇霜六件套 6g*6支 （口红唇釉唇蜜 高级显白 持久服帖 轻盈丝滑绒感不拔干 赠 化妆包）,unny club悠宜京东自营官方旗舰店,https://item.jd.com/100026762028.html
171.00,京东超市MAC/魅可丝缎柔雾唇膏53#（TIMSE INFINITY）3g 坦橙告白 KAKAO限定 mac 生日礼物送女友送老婆,MAC魅可京东自营专区,https://item.jd.com/100023438172.html
166.00,京东超市MAC/魅可经典柔感哑光唇膏LA（Tulip Service）莓红香郁 花园限定款 mac 送女友送老婆,MAC魅可京东自营专区,https://item.jd.com/100026474482.html
236.00,京东国际【女神三八节礼物】GUCCI 古驰口红碎花金管哑光唇膏口红礼盒套装碎花25#505#208# 【赠礼盒/袋】哑光#500鸽血红,MAOYUE茂悦海外旗舰店,https://item.jd.com/10043538745612.html
350.00,GUCCI古驰倾色绒雾唇膏 金管哑光口红#25 （限量版）橘调苹果红 3.5g 38女神节生日礼物送女友,京东美妆自营香水品牌馆,https://item.jd.com/100033299072.html
19.90,卡姿兰润唇女保湿 防干裂滋润补水护唇膏口红打底学生生日礼物女 8#玛瑙山茶,卡姿兰悦美专卖店,https://item.jd.com/59690258581.html
139.00,京东国际魅可（M.A.C)口红 602小辣椒/316泫雅色 经典子弹头唇膏口红 3g 三八节礼物 316#/916# 柔雾小辣椒,环球邮轮海外官方旗舰店,https://item.jd.com/10038325244436.html
49.00,colorkey珂拉琪丝绒空气哑光唇釉不易掉色防水番茄葡萄蜜桃唇彩唇蜜口红女学生 B620,弗莱格化妆品专营店,https://item.jd.com/69901765462.html
360.00,纪梵希（Givenchy）高定香榭唇膏 小羊皮口红N333 3.4g 半哑光 女神红 生日礼物 礼盒,GIVENCHY纪梵希京东自营官方旗舰店,https://item.jd.com/100027768330.html
44.90,京东超市悠珂思（ukiss）唇釉星空4.2g 02#赤茶星泽（持久保湿口红染唇彩液唇蜜不易掉色持久情人节礼物送女友）,悠珂思（ukiss）京东自营旗舰店,https://item.jd.com/100003651567.html
129.00,京东超市3CE 三熹玉 网红哑光口红 生日礼物送女友 #橙红色#220 HIT ME UP南瓜色,3CE京东自营官方旗舰店,https://item.jd.com/100014121715.html
199.00,花西子花露玲珑陶瓷口红雕花哑光唇膏保湿滋润国潮文创匠心打造情人节礼物送女生 M304桃花片（樱花蜜桃）,花西子旗舰店,https://item.jd.com/10029018449470.html
56.00,绿缘萝ODR口红不易掉色沾杯保湿口红唇膏防水滋润哑光口红 雕花919小心姬,绿缘萝旗舰店,https://item.jd.com/10043701885573.html
199.00,京东国际Charlotte Tilbury CT口红唇膏 哑光滋润不易掉色夏洛特口红 Walk Of No Shame枣泥/豆沙砖红色,皇冠海外专营店,https://item.jd.com/1969372912.html
89.00,卡姿兰哑光口红礼盒 金致胶原轻雾感唇膏女持久滋润保湿不易脱色防水不易沾杯李佳琦推荐七夕情人节38礼物 M10雾茶玫瑰（第二代）,卡姿兰东尚专卖店,https://item.jd.com/10039119357122.html
38.00,线下同款HYNTOOR黑兔唇泥水光唇釉马卡龙镜面水光唇釉丝绒雾面哑光唇颊两用腮红女团姨妈色豆沙色学生平价 黑兔复古系列唇泥vol.8,尘依美妆专营店,https://item.jd.com/10024193785782.html
59.00,京东超市Pink Bear皮可熊柔滑奶霜哑光唇泥 M520西柚慕斯绵柔雾面小奶棒口红2.5g 哑光唇彩唇蜜生日情人节礼物送女友,Pink Bear京东自营旗舰店,https://item.jd.com/100020610650.html
39.00,京东超市美康粉黛 雾面丝绒空气哑光唇釉 唇泥(由心01)1.6g 口红唇彩丝绒系列 高级丝滑雾感不易掉色百搭显白,美康粉黛京东自营旗舰店,https://item.jd.com/100020302936.html
159.00,colorkey 珂拉琪宝可梦精灵来电迷你礼盒 02闪充礼盒镜光系列 1g*6 唇釉镜光三八妇女节女神节礼盒礼物,colorkey京东自营官方旗舰店,https://item.jd.com/100027400940.html
59.00,京东超市colorkey 珂拉琪丝绒空气唇釉（宝可梦联名款）R695微醺野莓1.7g 口红唇彩唇蜜唇泥哑光雾面持久不易沾杯,colorkey京东自营官方旗舰店,https://item.jd.com/100027401000.html
138.00,【38节礼物】迪奥（Dior）口红烈艳蓝金唇膏 丝绒999#1.5g小样,夏妍美妆专营店,https://item.jd.com/10026438203186.html
159.00,京东超市3CE 三熹玉 丝绒唇釉网红口红 女神节礼物 送女友#酒渍杨梅色#DEFINITION枯木赤陶,3CE京东自营官方旗舰店,https://item.jd.com/100014842477.html
29.00,戈戈舞（GOGO TALES）口红印记少女柔雾哑光雾面学生款 戈戈舞小奶霜口红#206,戈戈舞鑫源诚专卖店,https://item.jd.com/10028932788210.html
69.90,稚优泉唇釉 奶霜唇泥丝绒雾面哑光口红平价唇彩唇蜜唇膏唇油女学生生日情人节生日38节礼物 i08 小熊软糖,稚优泉官方旗舰店,https://item.jd.com/10026270586230.html
75.00,Joocyee酵色新品丝绸唇釉哑光豆沙口红小众平价 M12 酒渍罗裙【清冷酒红】,Joocyee酵色官方旗舰店,https://item.jd.com/10035563337763.html
1011.00,三八节礼物dior迪奥口红礼盒套装新Dior哑光彩妆套盒唇膏生日礼物女送 女友老婆朋友 套装迪奥999缎光+720丝绒+888哑光+001,布鲁斯美妆专营店,https://item.jd.com/70848244714.html
225.00,京东国际Karen Murrell 新西兰KM孕妇口红套装天然唇膏女 口红调色盘女生专属 亮色版 5色盘 9.85g,Karen Murrell海外官方旗舰店,https://item.jd.com/27059790510.html
9.90,雅邦 蓝管雕刻口红保湿滋润唇膏复古砖红姨妈色豆沙色同款黑管口红 303辣椒红 3.8g,昊达化妆品专营店,https://item.jd.com/10035911024385.html
219.00,京东超市情人节礼物 花西子同心锁口红\/浮雕雕花哑光唇膏女保湿滋润中国风定情锁 M210 丹霞锁（柔雾-落日橙橘）,花西子众成专卖店,https://item.jd.com/10024208511024.html
21.80,雅邦 荔枝冻金箔果冻口红不易掉色唇膏女士变色口红保湿 06#樱桃红,金同浩化妆品专营店,https://item.jd.com/10971344218.html
49.90,京东超市【轻妆淡唇】尊蓝男士口红淡色变色唇膏不浮夸保湿较防水男生唇膏裸色彩妆 【到手三支】润唇膏*3,华科化妆品专营店,https://item.jd.com/57302925721.html
476.00,Armani阿玛尼口红唇釉405番茄色生日38节礼物三八妇女节礼盒套装送女生 人气组合两只装红管405+400,乐逗美妆专营店,https://item.jd.com/10034001069771.html
450.00,汤姆福特（TOM FORD）TF口红银管新年情人节送女友礼物女礼盒黑细管38节三八妇女节礼物女闺蜜 tf52#裸玫瑰【2021年圣诞新色】,仕利华美妆专营店,https://item.jd.com/10026284030208.html
79.00,京东超市玛丽黛佳mini小白管口红滋润保湿持久不易掉色显白柔焦雾面哑光口红M50838节礼物,玛丽黛佳京东自营旗舰店,https://item.jd.com/100022234836.html
129.00,京东超市花西子x持色唇纱哑光唇釉口红不易沾杯掉色保湿滋润显白新年情人节礼物生日结婚送女友 M511赤茶纱,花西子京东自营旗舰店,https://item.jd.com/100031561190.html
12.90,欧丽丝芦荟胶变色口红唇膏滋润补水持久保湿防干裂开裂脱皮唇部打底润唇膏 3支,欧丽丝旗舰店,https://item.jd.com/57675072571.html
159.00,HKH魅色雕花口红滋润唇膏哑光艺术风 #040血色黄昏,HKH旗舰店,https://item.jd.com/62088894478.html
59.00,colorkey珂拉琪虎年限定空气唇釉丝绒镜光口红唇彩生日礼物女友三八妇女节礼物 R695,colorkey官方旗舰店,https://item.jd.com/10042680373954.html
49.00,京东超市【三八女神妇女节礼物·5支口红套装】口红礼盒化妆品套装丝绒雾面生日礼物送女朋友老婆闺蜜彩妆套装 5支刺绣礼盒装,嘉彧美妆专营店,https://item.jd.com/10026031479014.html
259.00,京东国际迪奥（Dior）烈艳烈焰蓝金唇膏口红女士 999哑光经典传奇正红色限定限量版套装情人节礼物化妆品 变色唇膏001号 浅粉色,海享购海外专营店,https://item.jd.com/34536952231.html
89.00,Joocyee酵色浮波夏禅口红滋润哑光显白不掉色小众女夏天夏蝉李佳琦推荐 #509酸梅软语,Joocyee酵色官方旗舰店,https://item.jd.com/10037699260034.html
299.00,一鹿有你口红礼盒彩妆套装38三八节礼物三八妇女节情人节生日礼物女生送女友女朋友老婆女神浪漫表白礼品 一鹿有你项链彩妆投影礼盒【自动,爱唯一创意礼品专营店,https://item.jd.com/10024780013789.html
9.90,雅邦粉管口红保湿滋润 608#铁锈红,景祥化妆品专营店,https://item.jd.com/30904329812.html
87.00,京东超市何等HEDONE内心戏镜面唇釉水光唇蜜润唇油果汁唇釉口红Oaty Dew 半山燕麦,何等（HEDONE # FASHION SNOBS）京东自营旗舰店,https://item.jd.com/100026646030.html
64.00,京东国际romand方管口红雾面礼物唇膏轻薄丝绒哑光雾面丝滑不拔干持久显色显白 夏日冲浪者 RED SURFER 19#,rom&nd海外旗舰店,https://item.jd.com/71696374988.html
199.90,ZEESEA滋色口红礼盒套装5支装 姿色爱丽丝唇膏女半哑光节38三八节女神礼物送女友闺蜜含礼品袋 5支装(正红/豆沙/烂番茄/草莓/野莓色),ZEESEA旗舰店,https://item.jd.com/10029726494620.html
249.00,京东国际汤姆福特（TOM FORD）黑金黑管白管TF口红唇膏女神礼物 100#肉桂奶茶,当然购美妆海外专营店,https://item.jd.com/1987011616.html
89.00,京东超市Joocyee浮波口红 #112荒漠玫瑰滋润哑光高级显白不掉色平价小众送女友闺蜜生日礼物,Joocyee酵色京东自营旗舰店,https://item.jd.com/100027745080.html
118.00,袋鼠妈妈 星钻光感柔雾口红 孕妇适用口红孕期化妆品植物孕妇化妆品孕妇彩妆 04正红色,袋鼠妈妈官方旗舰店,https://item.jd.com/61210916919.html
135.00,京东超市欧莱雅（LOREAL）纷泽滋润唇膏 161 轻吻豆沙色 3.7g（小妖金口红 缎光显色）,欧莱雅京东自营官方旗舰店,https://item.jd.com/100007221637.html
269.00,京东超市美宝莲羽绒唇釉 绝色持久丝绒哑光唇釉 唇膏口红 甜蜜叛桃羽绒唇釉礼盒(10+11+12) 3支装礼盒 生日礼物,美宝莲京东自营官方旗舰店,https://item.jd.com/100020376056.html
59.00,京东超市KATO空气唇釉唇泥口红丝绒雾面哑光白噪音持妆久滋润保湿不易掉色不易粘杯防有气色水显白平价 05听他的心跳（干枯玫瑰色）,KATO京东自营旗舰店,https://item.jd.com/10026504423511.html
78.00,美颜秘笈 果冻口红保湿滋润烈焰红芭比粉果粒橙温变果冻口红 芭比粉,窈窕美妆专营店,https://item.jd.com/10092375148.html
596.00,【38节礼物】阿玛尼权利口红 权力唇膏暧昧情人节限定哑光挚爱番茄红礼盒装 唇釉2支装 #214+#405,微供宝美妆专营店,https://item.jd.com/41382297001.html
185.00,38节礼物 MAC/魅可柔雾唇釉丝绒雾面哑光口红唇膏991 lisa同款现货生日礼物/节日礼物 989白桃奶盖,存冉化妆品专营店,https://item.jd.com/71887428852.html
39.00,【情人节礼物】抖音网红同款小金条口红套装礼盒保湿持久不掉色哑光学生口红平价七夕情人节送女友 05#车厘子色,欧梦凯美妆护肤专营店,https://item.jd.com/50430465967.html
49.00,京东超市稚优泉 方管雾镜哑光口红233杏仁奶茶色 雾面丝绒哑光显色持久保湿滋润 生日情人节礼物送女友,稚优泉京东自营旗舰店,https://item.jd.com/100014314758.html
398.00,CHANEL香奈儿魅力丝绒唇膏彗星限量口红38节三八妇女节礼物女友女朋友礼盒套盒可可小姐COCO白管 COCO白管916-妩媚珊瑚,仕利华美妆专营店,https://item.jd.com/10043831906221.html
209.00,京东国际阿玛尼（GIORGIO ARMANI）持色CC唇膏红管口红 奢华晶漾柔润黑管唇膏女神礼物 哑光 #400,当然购美妆海外专营店,https://item.jd.com/1972598551.html
1328.00,京东国际Christian Louboutin克里斯提CL萝卜丁口红女王权杖口唇膏 送女友礼盒 套盒#001#001M#005M,华泫美妆海外专营店,https://item.jd.com/10042755386462.html
268.00,京东国际【包税邮】阿玛尼（ARMANI） 挚爱黑管哑光雾面唇膏丝绒哑光 （新色）红管唇釉209#日落深棕咖,立辰海外旗舰店,https://item.jd.com/40116963460.html
189.00,传奇今生红樱桃唇膏专柜 官方传奇今生健康唇膏口红【38节礼物】不掉色不沾杯 变色唇膏 3.8g/支,传奇今生源选专卖店,https://item.jd.com/10025720485489.html
129.00,花西子口红 雕花口红/微雕唇膏女半哑光正红烂番茄色中国风 礼盒 套装 送朋友 闺蜜 礼物 M123伯牙绣（宝石樱红）,花西子众成专卖店,https://item.jd.com/65432007361.html
59.00,线下同款卡姿兰口红套装星选礼盒小样持久不易掉色不易沾杯 口红套盒唇釉礼盒唇彩唇蜜唇膏情人节女友生日礼物 【唇釉】星选礼盒,尤物美妆专营店,https://item.jd.com/40412165695.html
